ID, month, day, weekday, accumulated minutes, temperature, accu rainfall, past rainfall, relative humidity, Sun, Mon, Tue, Wed, Thu, Fri, Sat,,,s,i,n,,a,n,d,,c,o,s,,p,o,w,e,r,, rain is 0, <15, <25, >25, rain is 0, <1, <2, >2, capacity, bike amount
1701530700,12,2,5,1405,018.4,0.0,086,0,0,0,0,0,1,0,-0.6503794366332223,-0.759609497310725,-0.9379790768750454,0.3466918680105397,-0.57153658325144,0.8205765863131057,-0.2995191260060818,0.954090296123251,-0.15150858701200562,0.988455941386173,-0.07597387252808355,0.9971098087437945,0.03801441342573542,-0.9992771909594941,-0.9998192814102692,-0.019010642289332115,-0.7137964143540272,0.7003532529055134,0.38707024368613424,-0.9220502298968081,1,0,0,0,11,11
1701530760,12,2,5,1406,018.4,0.0,086,0,0,0,0,0,1,0,-0.9905908610736387,0.1368566620862393,-0.6569411457329191,0.7539418618455402,-0.3507549986489571,0.9364672609988937,-0.17823122481920262,0.9839886333182142,-0.08947448430079347,0.9959891147292259,-0.04478216872134558,0.9989967754525602,0.022396702295648618,-0.9997491624033901,-0.9999372886344898,-0.011199053455758941,-0.7110552205897088,0.7031361697936755,0.3852686271981697,-0.9228044673151717,1,0,0,0,11,11
1701530820,12,2,5,1407,018.4,0.0,086,0,0,0,0,0,1,0,-0.42005761618676374,0.9074974375079489,-0.21506111049193805,0.9766005932590736,-0.10816516708470997,0.9941329371012394,-0.05416208497999601,0.9985321569937644,-0.027090985643158427,0.9996329718936257,-0.013546735886816838,0.9999082387633441,0.006773523331910133,-0.9999770594277011,-0.9999942648404793,-0.0033867810896848777,-0.708303176997564,0.7059083576889833,0.3834655410274936,-0.9235551845149761,1,0,0,0,11,11
1701530880,12,2,5,1408,018.4,0.0,086,0,0,0,0,0,1,0,0.5366746638272738,0.8437892540237063,0.279473385115912,0.960153439306371,0.14114985067939137,0.9899882421792622,0.07075223608034517,0.9974939203271522,0.03539830273366068,0.9993732836951247,0.017701925105413577,0.9998433086476912,-0.008851309290403876,-0.9999608263946371,-0.9999902065507035,0.004425697988050785,-0.7055403255703919,0.70866977429126,0.3816609920523317,-0.9243023786324636,1,0,0,0,11,11
1701530940,12,2,5,1409,018.4,0.0,086,0,0,0,0,0,1,0,0.9999907329205332,0.004305121723583112,0.7055830490723317,0.7086272368896016,0.38168885437643996,0.9242908732887071,0.19456249216035051,0.9808901246543129,0.09774936149583555,0.9952110642105806,0.04893330046818505,0.9988020485087574,-0.024473980992500227,-0.9997004672672604,-0.9999251140128596,0.012237906943992148,-0.7027667084659062,0.7114203774646858,0.37985498715648985,-0.9250460468173154,1,0,0,0,11,10
1701531000,12,2,5,1410,018.4,0.0,086,0,0,0,0,0,1,0,0.5439199338601965,-0.8391371196351163,0.9589413745467228,0.2836043726433742,0.5984962937882848,0.8011255746271536,0.3153366656233036,0.9489798666534379,0.15971871109322489,0.9871625668180084,0.0801168932934608,0.9967854751193981,-0.040090677723143425,-0.9991960456085177,-0.9997989911998606,0.02004936896117015,-0.6999823680060913,0.7141601252384405,0.3780475332293278,-0.9257861862326637,1,0,0,0,11,10
1701531060,12,2,5,1411,018.4,0.0,086,0,0,0,0,0,1,0,-0.4122283439759128,-0.9110805630803879,0.9775174072824452,-0.2108547330742331,0.7780921324220651,0.6281501679239475,0.4311901158862831,0.9022610952279688,0.22106436254180728,0.9752592207274866,0.11122225333204101,0.993795557629306,-0.055697586889801545,-0.9984476845657227,-0.999611845809593,0.027859607268205022,-0.6971873466765569,0.7168889758073439,0.37623863716573297,-0.9265227940551014,1,0,0,0,11,10
1701531180,12,2,5,1413,018.3,0.0,087,0,0,0,0,0,1,0,-0.6568956903592464,0.7539814666074021,0.3507267692895696,-0.9364778338560401,0.9839913195389581,0.17821639394842426,0.6410084266417938,0.7675338409309469,0.3409297281472042,0.9400887832888304,0.17307688567681365,0.9849083163647341,-0.08686680503870821,-0.9962199346441363,-0.9990545367106183,0.04347450606886622,-0.6915654321650027,0.7223138189419008,0.3726165462362743,-0.9279854036949883,1,0,0,0,11,10
1701531240,12,2,5,1414,018.3,0.0,087,0,0,0,0,0,1,0,0.2795312710170884,0.9601365884724793,-0.1411796931706552,-0.9899839868584944,0.9974928538236488,-0.07076727047691461,0.7316991425705358,0.6816277318020025,0.3989813706164722,0.9169590317462396,0.20376575798421134,0.9790196708305302,-0.10242150450337505,-0.9947410896385376,-0.9986844070171862,0.05127821350955192,-0.6887386247664814,0.7250097287311226,0.3708033651875866,-0.9287113999330262,1,0,0,0,11,10
1701531300,12,2,5,1415,018.3,0.0,087,0,0,0,0,0,1,0,0.958958470944816,0.2835465587926973,-0.5985204429287703,-0.8011075329794051,0.9489751137357094,-0.31535096877970337,0.8109719381025781,0.5850850498945844,0.45547499937176333,0.8902485748077849,0.23425565648689797,0.9721750292019912,-0.11795119922664796,-0.9930193928624937,-0.9982533227749592,0.05907879119238266,-0.6859013080639289,0.7276945757638924,0.36898876963676525,-0.9294338534193524,1,0,0,0,11,8
1701531360,12,2,5,1416,018.3,0.0,087,0,0,0,0,0,1,0,0.7567236751494507,-0.6537348693991385,-0.9093225141277265,-0.41609201542499075,0.8414546973619527,-0.540327671221366,0.8775897877771157,0.47941231147032193,0.5101900080017631,0.8600617162362019,0.2645168083164075,0.9643810751555119,-0.13345209785628734,-0.9910552646435797,-0.9977613102950975,0.06687576301030233,-0.6830535253513071,0.7303683190727478,0.3671727665059408,-0.9301527613980265,1,0,0,0,11,8
1701531420,12,2,5,1417,018.3,0.0,087,0,0,0,0,0,1,0,-0.14123937776829337,-0.9899754735182207,-0.9974907201368394,0.07079733922182135,0.6816167034258251,-0.7317094161010304,0.9305131423308943,0.3662585042691635,0.5629127355686832,0.8265163350682077,0.29451966397151846,0.955645419354953,-0.1489204160702069,-0.9888491844955308,-0.9972083996075071,0.07466865307633827,-0.6801953200822767,0.7330309178596556,0.36535536272261315,-0.930868121126633,1,0,0,0,11,8
1701531480,12,2,5,1418,018.3,0.0,087,0,0,0,0,0,1,0,-0.9093475981246311,-0.4160371927904578,-0.8414384091513941,0.5403530360836063,0.4793990842275326,-0.8775970134644963,0.9689161505167762,0.24738935560721262,0.6134373009496519,0.7897434252993856,0.3242349261728403,0.9459765920199573,-0.1643523775003615,-0.9864016910011756,-0.9965946244590063,0.08245698575264687,-0.6773267358695333,0.7356823314966341,0.3635365652196254,-0.931579929876292,1,0,0,0,11,8
1701531540,12,2,5,1419,018.3,0.0,087,0,0,0,0,0,1,0,-0.8414058304364919,0.5404037643350365,-0.4793726294152408,0.8776114642411631,0.24737475190370273,-0.9689198791027984,0.9921995462362393,0.12465977879252307,0.661566406798092,0.7498865843554354,0.35363357847110943,0.935384034596335,-0.17974421465469337,-0.9837133816809486,-0.9959200223112669,0.09024028567954412,-0.6744478164841428,0.7383225195263734,0.3617163809351372,-0.9322881849316694,1,0,0,0,11,8
1701531660,12,2,5,1421,018.3,0.0,088,0,0,0,0,0,1,0,0.8415361269452281,0.540200839545835,0.4794784460505837,0.8775536563498083,-0.24743316638053162,-0.9689049634380579,0.9921957879970207,-0.12468968794960988,0.7498965555160291,0.6615551042998573,0.4113665614145994,0.9114699952000223,-0.21039249606387786,-0.9776169994430391,-0.9943885054250776,0.10578988741122869,-0.668659148067523,0.743569057791954,0.35807187980072236,-0.9336940231660353,1,0,0,0,11,8
1701531720,12,2,5,1422,018.3,0.0,088,0,0,0,0,0,1,0,0.9092472423065365,-0.4162564742535045,0.8415035574058807,0.5402515736888212,-0.4794519925452281,-0.8775681095188057,0.968908692684405,-0.24741856284563038,0.7897526710450653,0.6134253977275352,0.43964451678172034,0.8981718648809746,-0.2256414579803825,-0.9742104148696458,-0.9935316841625248,0.11355524014847192,-0.6657494873642518,0.7461753279720765,0.3562475768534598,-0.9343916009821783,1,0,0,0,11,8
1701531780,12,2,5,1423,018.3,0.0,088,0,0,0,0,0,1,0,0.1410006362997096,-0.9900095052892558,0.9974992494456464,0.07067706385647396,-0.6816608160014502,-0.731668320981739,0.9305021012823504,-0.3662865538197253,0.8265248192945344,0.5629002781045124,0.4674931667390913,0.883996684978092,-0.24083533277107402,-0.9705659907956007,-0.992614222846822,0.12131366205914178,-0.6628296681429017,0.7487702124347435,0.35442191492997194,-0.9350856143783689,1,0,0,0,11,7
1701531840,12,2,5,1424,018.3,0.0,088,0,0,0,0,0,1,0,-0.7568813044633205,-0.6535523628248179,0.9092723362185879,-0.4162016561567134,-0.8414872714892108,-0.5402769400239504,0.8775753358042688,-0.4794387656291727,0.8600694058124533,0.5101770449416689,0.4948853175526281,0.8689582973139933,-0.25597041106933305,-0.9666846169547733,-0.9916361774750792,0.12906467960915324,-0.6598997349563215,0.7513536715852107,0.3525949009946041,-0.9357760607071574,1,0,0,0,11,6
1701531900,12,2,5,1425,018.3,0.0,087,0,0,0,0,0,1,0,-0.9588900644397448,0.2837778080096155,0.5984238431038592,-0.8011796952025231,-0.9489941241131378,-0.3152937557243062,0.8109543007236308,-0.5851094958534231,0.8902554397063304,0.45546158133621817,0.5217942212519135,0.8530713866190268,-0.2710429978628605,-0.96256724092892,-0.9905976077421447,0.13680781971634529,-0.656959732511687,0.75392566600307,0.35076654201685914,-0.9364629373347004,1,0,0,0,11,6
1701531960,12,2,5,1426,018.3,0.0,087,0,0,0,0,0,1,0,-0.27929972131836583,0.9602039708684208,0.14106032243614638,-0.9900010027440429,-0.9974971184780542,-0.07070713279421359,0.7316785950108878,-0.6816497880898176,0.9169650451597972,0.39896755000261763,0.5481936017491368,0.8363514661918808,-0.28604941339576206,-0.958214867916346,-0.9894985770369622,0.14454260977935537,-0.6540097056698183,0.756486156442851,0.34893684497137084,-0.9371462416407726,1,0,0,0,11,6
1701532020,12,2,5,1427,018.3,0.0,087,0,0,0,0,0,1,0,0.6570774975264609,0.7538230311182882,-0.3508396848146685,-0.9364355373217871,-0.9839805733147853,0.17827571718859095,0.6409852895392409,-0.767553163366744,0.9400939217351487,0.3409155589242416,0.5740576804972469,0.818814862751111,-0.3009859940669075,-0.9536285604865007,-0.9883391524387013,0.15226857770646463,-0.6510496994444953,0.75903510383462,0.3471058168378773,-0.937825971018776,1,0,0,0,11,6
1701532080,12,2,5,1428,018.3,0.0,087,0,0,0,0,0,1,0,0.9893406954135933,-0.14561932700897776,-0.7568419012610816,-0.6535979930320404,-0.9092848819352602,0.4161742465410129,0.540289623007414,-0.8414791282441333,0.9595517516643209,0.281532299883927,0.5993612016622668,0.8004787004923762,-0.3158490933243467,-0.9488094383205661,-0.9871194047126635,0.15998525194441188,-0.6480797590017714,0.7615724692845757,0.3452734646011943,-0.9385021228757492,1,0,0,0,11,6
1701532140,12,2,5,1429,018.3,0.0,087,0,0,0,0,0,1,0,0.41200862051584575,-0.9111799474421229,-0.9775428244946927,-0.2107368650211409,-0.7780542606467562,0.6281970769507206,0.43116291761309866,-0.9022740927652529,0.9752625525378417,0.2210496632374126,0.6240794567851866,0.7813608843669526,-0.33063508255556256,-0.9437586779381032,-0.9858394083059632,0.16769216150717486,-0.6450999296592835,0.7640982140756432,0.3434397952511887,-0.9391746946323786,1,0,0,0,11,6
1701532260,12,2,5,1431,018.3,0.0,087,0,0,0,0,0,1,0,-0.9999896656421035,0.004546274188173623,-0.7054975995040048,0.7087123091170964,-0.3816331293814149,0.924313883136323,0.19453292377342837,-0.9808959891691685,0.9952125373931863,0.09773436148773754,0.6716642161498044,0.7408557084506191,-0.35996131149706967,-0.9329672310565412,-0.9830989856206092,0.18307480567169637,-0.639110786299333,0.7691146876999868,0.33976853319577227,-0.9405090875956454,1,0,0,0,11,6
1701532320,12,2,5,1432,018.3,0.0,087,0,0,0,0,0,1,0,-0.5364711643724094,0.843918651172559,-0.2793576102663403,0.9601871305044031,-0.14109016531210986,0.9899967501220404,0.07072216723899125,-0.9974960526543551,0.9993738171110836,0.03538323999893738,0.6944842546815092,0.7195079012766077,-0.374494391629162,-0.9272291791344273,-0.9816387266032314,0.19074960139614014,-0.6361015636688295,0.7716053399880473,0.33793095449511035,-0.9411709037119792,1,0,0,0,11,6
1701532380,12,2,5,1433,018.3,0.0,087,0,0,0,0,0,1,0,0.42027645135774633,0.9073961121991542,0.21517886490179033,0.9765746546473429,0.10822510187719181,0.9941264141565053,-0.054192185061569184,-0.9985305238590619,0.99963256345996,-0.02710605228485028,0.7166261411241046,0.6974575068472451,-0.38893604432654155,-0.9212647575065609,-0.9801185534175345,0.19841275474807443,-0.6330826349110855,0.7740842185279566,0.33609208669057017,-0.9418291295473815,1,0,0,0,11,6
1701532860,12,3,6,1,018.3,0.0,087,0,0,0,0,0,0,1,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,0.0078124205273828315,0.9999694825770951,0.0039062400659001166,0.99999237061517,0.001953123758236804,0.9999980926519735,1,0,0,0,11,6
1701532920,12,3,6,2,018.3,0.0,087,0,0,0,0,0,0,1,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,0.0078124205273828315,0.9999694825770951,0.0039062400659001166,0.99999237061517,1,0,0,0,11,6
1701532980,12,3,6,3,018.3,0.0,087,0,0,0,0,0,0,1,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,0.011718481780940232,0.9999313362350186,0.005859341472444868,0.9999828339114173,1,0,0,0,11,7
1701533040,12,3,6,4,018.4,0.0,087,0,0,0,0,0,0,1,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,0.0078124205273828315,0.9999694825770951,1,0,0,0,11,7
1701533100,12,3,6,5,018.4,0.0,087,0,0,0,0,0,0,1,-0.9589242746631385,0.28366218546322625,0.5984721441039564,-0.8011436155469337,0.9489846193555862,0.3153223623952687,0.5850972729404622,0.8109631195052179,0.30743851458038085,0.9515679480481722,0.15561499277355603,0.9878177838164719,0.07804555138996731,0.9969497940760287,0.03905256665042215,0.999237157554709,0.01953000826025172,0.9998092711999397,0.009765469780311044,0.9999523166631346,1,0,0,0,11,7
1701533160,12,3,6,6,018.4,0.0,087,0,0,0,0,0,0,1,-0.27941549819892586,0.960170286650366,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,0.011718481780940232,0.9999313362350186,1,0,0,0,11,7
1701533220,12,3,6,7,018.4,0.0,087,0,0,0,0,0,0,1,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,0.42367625720393803,0.9058136834259364,0.21700958109501015,0.9761694738686353,0.10915705687532236,0.9940245152582091,0.05466024488506646,0.9985050113189741,0.027340342728520383,0.9996261829601539,0.013671449079123222,0.999906541372781,1,0,0,0,11,7
1701533280,12,3,6,8,018.4,0.0,087,0,0,0,0,0,0,1,0.9893582466233818,-0.14550003380861354,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,1,0,0,0,11,7
1701533340,12,3,6,9,018.4,0.0,087,0,0,0,0,0,0,1,0.4121184852417566,-0.9111302618846769,-0.977530117665097,-0.2107957994307797,0.7780731968879212,-0.6281736227227391,0.9022675940990952,0.4311765167986662,0.5333026735360201,0.8459244992310679,0.2775567516463363,0.9607092430155619,0.1401619723470637,0.9901285883701071,0.07025457860486005,0.9975290944052978,0.03514900848318622,0.9993820826904237,0.017577219768442984,0.999845508738831,1,0,0,0,11,7
1701533460,12,3,6,11,018.4,0.0,088,0,0,0,0,0,0,1,-0.9999902065507035,0.004425697988050785,-0.7055403255703919,0.70866977429126,0.3816609920523317,-0.9243023786324636,0.9808930570231557,0.19454770798898718,0.6346070800152693,0.7728349461524715,0.33702006902225307,0.9414974631278811,0.17103002203139503,0.9852658177182139,0.08583176067687935,0.996309645069798,0.042955528923538926,0.9990769852893715,0.021482722251015034,0.9997692196925677,1,0,0,0,11,7
1701533520,12,3,6,12,018.4,0.0,088,0,0,0,0,0,0,1,-0.5365729180004349,0.8438539587324921,-0.27941549819892586,0.960170286650366,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,1,0,0,0,11,7
1701533580,12,3,6,13,018.4,0.0,088,0,0,0,0,0,0,1,0.4201670368266409,0.9074467814501962,0.21511998808781552,0.9765876257280235,-0.10819513453010837,-0.9941296760805463,0.9985313405398316,-0.05417713502693632,0.7260086552607126,0.6876855622205048,0.39516733024093426,0.9186091557949183,0.2017310638016388,0.9794409517155483,0.10138798815552964,0.9948469610235406,0.05075942757980711,0.99871090937857,0.02538789693367659,0.999677675398068,1,0,0,0,11,7
1701533640,12,3,6,14,018.4,0.0,088,0,0,0,0,0,0,1,0.9906073556948704,0.1367372182078336,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,0.42367625720393803,0.9058136834259364,0.21700958109501015,0.9761694738686353,0.10915705687532236,0.9940245152582091,0.05466024488506646,0.9985050113189741,0.027340342728520383,0.9996261829601539,1,0,0,0,11,7
1701533700,12,3,6,15,018.4,0.0,088,0,0,0,0,0,0,1,0.6502878401571168,-0.7596879128588213,0.9379999767747389,0.3466353178350258,-0.5715613187423437,-0.8205593573395608,0.9540857816096938,-0.29953350618957414,0.806081108260693,0.5918050750924775,0.4517714714916838,0.8921336993669944,0.23223511861151147,0.9726596782449127,0.11691946321097965,0.9931413993598577,0.05856022814223956,0.9982838773014061,0.029292684228266686,0.9995708772521852,1,0,0,0,11,7
1701533760,12,3,6,16,018.4,0.0,088,0,0,0,0,0,0,1,-0.2879033166650653,-0.9576594803233847,0.9893582466233818,-0.14550003380861354,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,1,0,0,0,11,7
1701533820,12,3,6,17,018.4,0.0,088,0,0,0,0,0,0,1,-0.9613974918795568,-0.27516333805159693,0.7984871126234903,-0.6020119026848236,-0.8949893582285835,-0.4460874899137928,0.850319789818452,-0.5262663347043051,0.8735749351670712,0.4866896677019633,0.5066114548142574,0.8621744799348805,0.2625123997691533,0.964928619104771,0.13242239405634718,0.9911933764671682,0.06635745449017677,0.9977959151217167,0.03319702455253542,0.9994488268845275,1,0,0,0,11,7
1701533880,12,3,6,18,018.4,0.0,088,0,0,0,0,0,0,1,-0.7509872467716762,0.6603167082440802,0.4121184852417566,-0.9111302618846769,-0.977530117665097,-0.2107957994307797,0.7780731968879212,-0.6281736227227391,0.9022675940990952,0.4311765167986662,0.5333026735360201,0.8459244992310679,0.2775567516463363,0.9607092430155619,0.1401619723470637,0.9901285883701071,0.07025457860486005,0.9975290944052978,0.03514900848318622,0.9993820826904237,1,0,0,0,11,8
1701533940,12,3,6,19,018.4,0.0,088,0,0,0,0,0,0,1,0.14987720966295234,0.9887046181866692,-0.0751511204618093,-0.9971721561963784,-0.999292788975378,0.03760215288797655,0.6936850319532718,-0.7202784714566918,0.9274369173848677,0.37397963082453317,0.5594731312473669,0.8288484876093257,0.29253334202332754,0.9562553235431753,0.14789299587340962,0.9890033679273229,0.07415063072111083,0.9972470526221983,0.03710085833105311,0.9993115261574336,1,0,0,0,11,8
1701534060,12,3,6,21,018.4,0.0,088,0,0,0,0,0,0,1,0.836655638536056,-0.5477292602242684,-0.8796957599716702,-0.47553692799599256,-0.858934493426592,0.5120854772418407,0.4939202986100892,-0.8695071814659844,0.9668265566961802,0.2554337668888117,0.6101500770757914,0.7922858596771786,0.3222686304333866,0.9466482608860534,0.16332749173661285,0.9865719083994976,0.08193928117973213,0.9966373233025887,0.041004125996119335,0.9991589771659435,1,0,0,0,11,8
1701534120,12,3,6,22,018.4,0.0,088,0,0,0,0,0,0,1,-0.008851309290403876,-0.9999608263946371,-0.9999902065507035,0.004425697988050785,-0.7055403255703919,0.70866977429126,0.3816609920523317,-0.9243023786324636,0.9808930570231557,0.19454770798898718,0.6346070800152693,0.7728349461524715,0.33702006902225307,0.9414974631278811,0.17103002203139503,0.9852658177182139,0.08583176067687935,0.996309645069798,0.042955528923538926,0.9990769852893715,1,0,0,0,11,8
1701534180,12,3,6,23,018.4,0.0,088,0,0,0,0,0,0,1,-0.8462204041751706,-0.5328330203333975,-0.8754521746884285,0.4833047587530059,-0.5082790774992584,0.8611924171615208,0.26344599336342084,-0.9646741463213163,0.9911291909537616,0.13290194445282522,0.6584443999105676,0.7526293724180665,0.3516892289948141,0.9361168122670553,0.17872211353515366,0.983899591489664,0.08972293048696088,0.9959667643776232,0.04490676798867188,0.9989911822377671,1,0,0,0,11,8
1701534240,12,3,6,24,018.4,0.0,088,0,0,0,0,0,0,1,-0.9055783620066239,0.424179007336997,-0.5365729180004349,0.8438539587324921,-0.27941549819892586,0.960170286650366,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,1,0,0,0,11,8
1701534300,12,3,6,25,018.4,0.0,088,0,0,0,0,0,0,1,-0.13235175009777303,0.9912028118634736,-0.06632189735120068,0.9977982791785807,-0.03317921654755682,0.9994494182244994,0.016591892229347906,-0.9998623450816866,0.9999655856782489,0.008296231623858378,0.7041675114545337,0.7100338835660797,0.38076640899239017,0.9246712614670362,0.1940731028929098,0.9809870696056692,0.09750110356896174,0.9952354167747622,0.04880872475919552,0.9988081439332486,1,0,0,0,11,8
1701534360,12,3,6,26,018.4,0.0,088,0,0,0,0,0,0,1,0.7625584504796027,0.6469193223286404,0.4201670368266409,0.9074467814501962,0.21511998808781552,0.9765876257280235,-0.10819513453010837,-0.9941296760805463,0.9985313405398316,-0.05417713502693632,0.7260086552607126,0.6876855622205048,0.39516733024093426,0.9186091557949183,0.2017310638016388,0.9794409517155483,0.10138798815552964,0.9948469610235406,0.05075942757980711,0.99871090937857,1,0,0,0,11,8
1701534420,12,3,6,27,018.4,0.0,088,0,0,0,0,0,0,1,0.956375928404503,-0.2921388087338362,0.8037844265516209,0.594920663309892,0.4500440737806176,0.8930063446890767,-0.23129381240202182,-0.9728839459794464,0.9931978518853749,-0.11643894112485227,0.7471408639355942,0.6646657275936332,0.40947177705329507,0.9123227848721178,0.20937671208599365,0.9778350537979598,0.10527332568613999,0.9944433251316939,0.05270993676863066,0.9986098650453273,1,0,0,0,11,8
1701534480,12,3,6,28,018.4,0.0,088,0,0,0,0,0,0,1,0.27090578830786904,-0.9626058663135666,0.9906073556948704,0.1367372182078336,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,0.42367625720393803,0.9058136834259364,0.21700958109501015,0.9761694738686353,0.10915705687532236,0.9940245152582091,0.05466024488506646,0.9985050113189741,1,0,0,0,11,8
1701534540,12,3,6,29,018.4,0.0,088,0,0,0,0,0,0,1,-0.6636338842129675,-0.7480575296890004,0.934895055524683,-0.354924266788705,0.8230808790115055,0.5679241732886948,-0.46479878803160896,-0.8854163352030204,0.9709315977974505,-0.2393571231413216,0.7871966473319489,0.616702066178912,0.4377773028727551,0.8990834405601384,0.2246292049577053,0.9744443135859889,0.11303912246211711,0.9935905377936096,0.05661034448928185,0.9983963485994952,1,0,0,0,11,8
1701534660,12,3,6,31,018.4,0.0,088,0,0,0,0,0,0,1,-0.404037645323065,0.9147423578045313,0.2064674819377966,-0.9784534628188842,0.9945987791111761,0.10379435721925297,-0.669404826237736,-0.7428978251479987,0.9335142808623762,-0.3585402173062328,0.8241784446666367,0.5663301963933087,0.46565534658516017,0.8849661565261433,0.23982685783066157,0.9708156767703494,0.12079801991268428,0.9926771068102531,0.06050988840572611,0.9981675978537505,1,0,0,0,11,8
1701534720,12,3,6,32,018.4,0.0,088,0,0,0,0,0,0,1,0.5514266812416906,0.8342233605065102,-0.2879033166650653,-0.9576594803233847,0.9893582466233818,-0.14550003380861354,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,1,0,0,0,11,8
1701534780,12,3,6,33,018.4,0.0,088,0,0,0,0,0,0,1,0.9999118601072672,-0.013276747223059479,-0.711785342369123,-0.7023970575027135,0.9226042102393402,-0.3857479374522218,-0.8323905145579873,-0.5541895264924167,0.8815297857963782,-0.4721284112969602,0.8579418428124834,0.513746819310368,0.49307868575392305,0.8699847180584174,0.2549659604158785,0.9669500292306779,0.12854954447473196,0.9917030879327435,0.06440850901572104,0.9979236162985481,1,0,0,0,11,8
1701534840,12,3,6,34,018.4,0.0,088,0,0,0,0,0,0,1,0.5290826861200238,-0.8485702747846052,-0.9613974918795568,-0.27516333805159693,0.7984871126234903,-0.6020119026848236,-0.8949893582285835,-0.4460874899137928,0.850319789818452,-0.5262663347043051,0.8735749351670712,0.4866896677019633,0.5066114548142574,0.8621744799348805,0.2625123997691533,0.964928619104771,0.13242239405634718,0.9911933764671682,0.06635745449017677,0.9977959151217167,1,0,0,0,11,8
1701534900,12,3,6,35,018.4,0.0,088,0,0,0,0,0,0,1,-0.428182669496151,-0.9036922050915067,-0.9756260054681576,0.2194399632114593,0.6247239537541924,-0.7808456836057491,-0.9436221923009624,-0.3310244072528874,0.815789313258297,-0.5783491993368335,0.888354996422273,0.4591572718923041,0.520020541953727,0.8541537542773854,0.27004281671858504,0.9628483147093797,0.1362932230351537,0.990668540610173,0.06830614683111276,0.9976644076567464,1,0,0,0,11,8
1701534960,12,3,6,36,018.5,0.0,088,0,0,0,0,0,0,1,-0.9917788534431158,-0.12796368962740468,-0.7509872467716762,0.6603167082440802,0.4121184852417566,-0.9111302618846769,-0.977530117665097,-0.2107957994307797,0.7780731968879212,-0.6281736227227391,0.9022675940990952,0.4311765167986662,0.5333026735360201,0.8459244992310679,0.2775567516463363,0.9607092430155619,0.1401619723470637,0.9901285883701071,0.07025457860486005,0.9975290944052978,1,0,0,0,11,8
