ID, month, day, weekday, accumulated minutes, temperature, accu rainfall, past rainfall, relative humidity, Sun, Mon, Tue, Wed, Thu, Fri, Sat,,,s,i,n,,a,n,d,,c,o,s,,p,o,w,e,r,, rain is 0, <15, <25, >25, rain is 0, <1, <2, >2, capacity, bike amount
1701184440,11,28,1,1394,0,1,0,0,0,0,0,-0.7624804410778052,0.6470112649512338,-0.42011232727019937,0.9074721111282797,0.21509054938760125,-0.9765941099372553,-0.9941313067038114,-0.10818015081969684,-0.7443722693718838,0.6677648722343453,-0.40757522481479086,0.9131716356289067,0.20836070211425825,-0.9780520527121516,-0.9944978764965141,-0.10475673555396908,-0.7432216141750619,0.6690453140281423,0.40678906448665614,-0.9135221163245426,30,0
1701184500,11,28,1,1395,0,1,0,0,0,0,0,0.1324712658066232,0.9911868460263136,0.06638205319846043,0.9977942789038012,-0.03320934428891003,-0.9994484176043807,-0.9998620948921858,0.016606962329385515,-0.701210752081931,0.7129540526322105,-0.3788442604605417,0.9254604401680848,0.19305382647323416,-0.9811881675214201,-0.9952859306554624,-0.09698410302358805,-0.7406024922397939,0.6719434116711064,0.40500406684926854,-0.9143148833063767,30,0
1701184560,11,28,1,1396,0,1,0,0,0,0,0,0.9056295018309847,0.4240698119571381,0.5366237918890951,0.8438216079116303,-0.27944444178438205,-0.9601618634146094,-0.9899903695023021,0.14113492938566014,-0.6553110218111473,0.755359162711905,-0.3497433611150432,0.9368455482927549,0.17769981950925717,-0.9840847393118021,-0.9960132376910966,-0.08920555108343296,-0.7379720696216873,0.6748312562843274,0.4032175242444657,-0.9151041624548343,30,0
1701184620,11,28,1,1397,0,1,0,0,0,0,0,0.8461561503963683,-0.5329350515272933,0.8754813109162563,0.4832519779952829,-0.5083050373568597,-0.8611770950261284,-0.9646701755071856,0.26346053307267064,-0.6068523160239768,0.7948146114260453,-0.32030094331265613,0.9473158426380415,0.16230242968292016,-0.9867410609268374,-0.9966797532123439,-0.08142155449622213,-0.7353303864577548,0.6777088038028494,0.4014294434873647,-0.9158899507590552,30,0
1701184680,11,28,1,1398,0,1,0,0,0,0,0,0.00873073653634763,-0.999961886393443,0.999990471552965,0.0043654098637504885,-0.7055616876419274,-0.7086485059123989,-0.9242966260655718,0.3816749232577385,-0.5560238649294927,0.8311663260917572,-0.29054575707471864,0.9568610991392004,0.1468654160461197,-0.989156483863701,-0.9972854365385321,-0.07363258835698702,-0.7326774830568314,0.6805760103188376,0.39963983139895004,-0.9166722452214962,30,0
1701184740,11,28,1,1399,0,1,0,0,0,0,0,-0.8367216762313365,-0.5476283744699707,0.8796670888665696,-0.4755899628514196,-0.8589499295219191,-0.5120595849842967,-0.869499736913214,0.49393340391985197,-0.5030241525414799,0.864272354041205,-0.2605068578356384,0.9654719970152436,0.13139254732433728,-0.9913304184315247,-0.9978302507018728,-0.06583912806407498,-0.7300133998989591,0.6834328320822483,0.39784869480604795,-0.9174510428579413,30,0
1701184860,11,28,1,1401,0,1,0,0,0,0,0,-0.14975799312818222,0.9887226828055576,0.07509100210558642,-0.9971766851480127,-0.999293922013942,-0.03757202983595189,-0.7202680160315159,0.6936958880388611,-0.39134646539935614,0.9202434156349235,-0.19969549865367087,0.9798580039053933,0.10035436237305956,-0.994951758605761,-0.9987371422465876,-0.050240627953076634,-0.7246518570848614,0.6891151471441197,0.3942618754431376,-0.9189981357826902,30,0
1701184920,11,28,1,1402,0,1,0,0,0,0,0,0.7510668605929561,0.6602261513444018,-0.41217341535790386,-0.9111054141383427,-0.9775237629179003,0.21082526634829296,-0.6281618953946932,0.7780826647433718,-0.3331045896236106,0.9428898834814625,-0.16898241997103944,0.985619065227906,0.08479662367127003,-0.9963982801139075,-0.999099164275976,-0.042436540187039476,-0.7219544792391829,0.6919405537374438,0.3924662063557551,-0.9197664251693045,30,0
1701184980,11,28,1,1403,0,1,0,0,0,0,0,0.9613643064072199,-0.2752792588739023,-0.7985234056913743,-0.6019637618354188,-0.894975910803028,0.4461144685865844,-0.526253518474421,0.8503277217010464,-0.2735619475538892,0.9618543865110369,-0.13810433282298404,0.990417686259448,0.06921818308996544,-0.9976015452723217,-0.9994002064419243,-0.0346298623133153,-0.7192460852564008,0.6947554021692399,0.3906690401290842,-0.9205312059265671,30,0
1701185040,11,28,1,1404,0,1,0,0,0,0,0,0.2877878424693353,-0.9576941879988857,-0.9893670168342196,-0.14544038641504342,-0.7567827912998033,0.6536664338884767,-0.41613313140840114,0.9093036989610448,-0.2129510519332497,0.9770628687451604,-0.10709138913759518,0.994249181228016,0.053622843881987556,-0.9985612603210722,-0.9996402503703701,-0.026821070811284417,-0.7165267164632748,0.6975596494883844,0.38887038361876797,-0.9212924751370719,30,0
1701185100,11,28,1,1405,0,1,0,0,0,0,0,-0.6503794366332223,-0.759609497310725,-0.9379790768750454,0.3466918680105397,-0.57153658325144,0.8205765863131057,-0.2995191260060818,0.954090296123251,-0.15150858701200562,0.988455941386173,-0.07597387252808355,0.9971098087437945,0.03801441342573542,-0.9992771909594941,-0.9998192814102692,-0.019010642289332115,-0.7137964143540272,0.7003532529055134,0.38707024368613424,-0.9220502298968081,30,0
1701185160,11,28,1,1406,0,1,0,0,0,0,0,-0.9905908610736387,0.1368566620862393,-0.6569411457329191,0.7539418618455402,-0.3507549986489571,0.9364672609988937,-0.17823122481920262,0.9839886333182142,-0.08947448430079347,0.9959891147292259,-0.04478216872134558,0.9989967754525602,0.022396702295648618,-0.9997491624033901,-0.9999372886344898,-0.011199053455758941,-0.7110552205897088,0.7031361697936755,0.3852686271981697,-0.9228044673151717,30,0
1701185220,11,28,1,1407,0,1,0,0,0,0,0,-0.42005761618676374,0.9074974375079489,-0.21506111049193805,0.9766005932590736,-0.10816516708470997,0.9941329371012394,-0.05416208497999601,0.9985321569937644,-0.027090985643158427,0.9996329718936257,-0.013546735886816838,0.9999082387633441,0.006773523331910133,-0.9999770594277011,-0.9999942648404793,-0.0033867810896848777,-0.708303176997564,0.7059083576889833,0.3834655410274936,-0.9235551845149761,30,0
1701185280,11,28,1,1408,0,1,0,0,0,0,0,0.5366746638272738,0.8437892540237063,0.279473385115912,0.960153439306371,0.14114985067939137,0.9899882421792622,0.07075223608034517,0.9974939203271522,0.03539830273366068,0.9993732836951247,0.017701925105413577,0.9998433086476912,-0.008851309290403876,-0.9999608263946371,-0.9999902065507035,0.004425697988050785,-0.7055403255703919,0.70866977429126,0.3816609920523317,-0.9243023786324636,30,0
1701185340,11,28,1,1409,0,1,0,0,0,0,0,0.9999907329205332,0.004305121723583112,0.7055830490723317,0.7086272368896016,0.38168885437643996,0.9242908732887071,0.19456249216035051,0.9808901246543129,0.09774936149583555,0.9952110642105806,0.04893330046818505,0.9988020485087574,-0.024473980992500227,-0.9997004672672604,-0.9999251140128596,0.012237906943992148,-0.7027667084659062,0.7114203774646858,0.37985498715648985,-0.9250460468173154,30,0
1701185400,11,28,1,1410,0,1,0,0,0,0,0,0.5439199338601965,-0.8391371196351163,0.9589413745467228,0.2836043726433742,0.5984962937882848,0.8011255746271536,0.3153366656233036,0.9489798666534379,0.15971871109322489,0.9871625668180084,0.0801168932934608,0.9967854751193981,-0.040090677723143425,-0.9991960456085177,-0.9997989911998606,0.02004936896117015,-0.6999823680060913,0.7141601252384405,0.3780475332293278,-0.9257861862326637,30,0
1701185460,11,28,1,1411,0,1,0,0,0,0,0,-0.4122283439759128,-0.9110805630803879,0.9775174072824452,-0.2108547330742331,0.7780921324220651,0.6281501679239475,0.4311901158862831,0.9022610952279688,0.22106436254180728,0.9752592207274866,0.11122225333204101,0.993795557629306,-0.055697586889801545,-0.9984476845657227,-0.999611845809593,0.027859607268205022,-0.6971873466765569,0.7168889758073439,0.37623863716573297,-0.9265227940551014,30,0
1701185520,11,28,1,1412,0,1,0,0,0,0,0,-0.9893757834489771,-0.14538073849283703,0.7567630866040035,-0.6536892463193665,0.9093099708898409,0.4161194261751267,0.5403149886061247,0.8414628411805024,0.2815467623854851,0.9595475082507646,0.14221900672771448,0.9898352156421706,-0.07129089828943605,-0.9974555668404911,-0.9993636892644466,0.03566814516840596,-0.6943816871258898,0.7196068875324937,0.3744283058660939,-0.9272558674746938,30,0
1701185580,11,28,1,1413,0,1,0,0,0,0,0,-0.6568956903592464,0.7539814666074021,0.3507267692895696,-0.9364778338560401,0.9839913195389581,0.17821639394842426,0.6410084266417938,0.7675338409309469,0.3409297281472042,0.9400887832888304,0.17307688567681365,0.9849083163647341,-0.08686680503870821,-0.9962199346441363,-0.9990545367106183,0.04347450606886622,-0.6915654321650027,0.7223138189419008,0.3726165462362743,-0.9279854036949883,30,0
1701185640,11,28,1,1414,0,1,0,0,0,0,0,0.2795312710170884,0.9601365884724793,-0.1411796931706552,-0.9899839868584944,0.9974928538236488,-0.07076727047691461,0.7316991425705358,0.6816277318020025,0.3989813706164722,0.9169590317462396,0.20376575798421134,0.9790196708305302,-0.10242150450337505,-0.9947410896385376,-0.9986844070171862,0.05127821350955192,-0.6887386247664814,0.7250097287311226,0.3708033651875866,-0.9287113999330262,30,0
1701185700,11,28,1,1415,0,1,0,0,0,0,0,0.958958470944816,0.2835465587926973,-0.5985204429287703,-0.8011075329794051,0.9489751137357094,-0.31535096877970337,0.8109719381025781,0.5850850498945844,0.45547499937176333,0.8902485748077849,0.23425565648689797,0.9721750292019912,-0.11795119922664796,-0.9930193928624937,-0.9982533227749592,0.05907879119238266,-0.6859013080639289,0.7276945757638924,0.36898876963676525,-0.9294338534193524,30,0
1701185760,11,28,1,1416,0,1,0,0,0,0,0,0.7567236751494507,-0.6537348693991385,-0.9093225141277265,-0.41609201542499075,0.8414546973619527,-0.540327671221366,0.8775897877771157,0.47941231147032193,0.5101900080017631,0.8600617162362019,0.2645168083164075,0.9643810751555119,-0.13345209785628734,-0.9910552646435797,-0.9977613102950975,0.06687576301030233,-0.6830535253513071,0.7303683190727478,0.3671727665059408,-0.9301527613980265,30,0
1701185820,11,28,1,1417,0,1,0,0,0,0,0,-0.14123937776829337,-0.9899754735182207,-0.9974907201368394,0.07079733922182135,0.6816167034258251,-0.7317094161010304,0.9305131423308943,0.3662585042691635,0.5629127355686832,0.8265163350682077,0.29451966397151846,0.955645419354953,-0.1489204160702069,-0.9888491844955308,-0.9972083996075071,0.07466865307633827,-0.6801953200822767,0.7330309178596556,0.36535536272261315,-0.930868121126633,30,0
1701185880,11,28,1,1418,0,1,0,0,0,0,0,-0.9093475981246311,-0.4160371927904578,-0.8414384091513941,0.5403530360836063,0.4793990842275326,-0.8775970134644963,0.9689161505167762,0.24738935560721262,0.6134373009496519,0.7897434252993856,0.3242349261728403,0.9459765920199573,-0.1643523775003615,-0.9864016910011756,-0.9965946244590063,0.08245698575264687,-0.6773267358695333,0.7356823314966341,0.3635365652196254,-0.931579929876292,30,0
1701185940,11,28,1,1419,0,1,0,0,0,0,0,-0.8414058304364919,0.5404037643350365,-0.4793726294152408,0.8776114642411631,0.24737475190370273,-0.9689198791027984,0.9921995462362393,0.12465977879252307,0.661566406798092,0.7498865843554354,0.35363357847110943,0.935384034596335,-0.17974421465469337,-0.9837133816809486,-0.9959200223112669,0.09024028567954412,-0.6744478164841428,0.7383225195263734,0.3617163809351372,-0.9322881849316694,30,0
1701186000,11,28,1,1420,0,1,0,0,0,0,0,0.00012057741316403747,0.9999999927305437,6.0288706691585265e-05,0.999999998182636,-3.014435335948845e-05,-0.999999999545659,0.9999999998864147,-1.50721766814562e-05,0.7071121099856378,0.7071014523472988,0.3826869135812598,0.9238780905366516,-0.1950921698369112,-0.9807849128470145,-0.9951846343385268,0.09801807780451909,-0.6715586058548728,0.7409514416628525,0.3598948168125984,-0.9329928835909876,30,0
1701186060,11,28,1,1421,0,1,0,0,0,0,0,0.8415361269452281,0.540200839545835,0.4794784460505837,0.8775536563498083,-0.24743316638053162,-0.9689049634380579,0.9921957879970207,-0.12468968794960988,0.7498965555160291,0.6615551042998573,0.4113665614145994,0.9114699952000223,-0.21039249606387786,-0.9776169994430391,-0.9943885054250776,0.10578988741122869,-0.668659148067523,0.743569057791954,0.35807187980072236,-0.9336940231660353,30,0
1701186120,11,28,1,1422,0,1,0,0,0,0,0,0.9092472423065365,-0.4162564742535045,0.8415035574058807,0.5402515736888212,-0.4794519925452281,-0.8775681095188057,0.968908692684405,-0.24741856284563038,0.7897526710450653,0.6134253977275352,0.43964451678172034,0.8981718648809746,-0.2256414579803825,-0.9742104148696458,-0.9935316841625248,0.11355524014847192,-0.6657494873642518,0.7461753279720765,0.3562475768534598,-0.9343916009821783,30,0
1701186180,11,28,1,1423,0,1,0,0,0,0,0,0.1410006362997096,-0.9900095052892558,0.9974992494456464,0.07067706385647396,-0.6816608160014502,-0.731668320981739,0.9305021012823504,-0.3662865538197253,0.8265248192945344,0.5629002781045124,0.4674931667390913,0.883996684978092,-0.24083533277107402,-0.9705659907956007,-0.992614222846822,0.12131366205914178,-0.6628296681429017,0.7487702124347435,0.35442191492997194,-0.9350856143783689,30,0
1701186240,11,28,1,1424,0,1,0,0,0,0,0,-0.7568813044633205,-0.6535523628248179,0.9092723362185879,-0.4162016561567134,-0.8414872714892108,-0.5402769400239504,0.8775753358042688,-0.4794387656291727,0.8600694058124533,0.5101770449416689,0.4948853175526281,0.8689582973139933,-0.25597041106933305,-0.9666846169547733,-0.9916361774750792,0.12906467960915324,-0.6598997349563215,0.7513536715852107,0.3525949009946041,-0.9357760607071574,30,0
1701186300,11,28,1,1425,0,1,0,0,0,0,0,-0.9588900644397448,0.2837778080096155,0.5984238431038592,-0.8011796952025231,-0.9489941241131378,-0.3152937557243062,0.8109543007236308,-0.5851094958534231,0.8902554397063304,0.45546158133621817,0.5217942212519135,0.8530713866190268,-0.2710429978628605,-0.96256724092892,-0.9905976077421447,0.13680781971634529,-0.656959732511687,0.75392566600307,0.35076654201685914,-0.9364629373347004,30,0
1701186360,11,28,1,1426,0,1,0,0,0,0,0,-0.27929972131836583,0.9602039708684208,0.14106032243614638,-0.9900010027440429,-0.9974971184780542,-0.07070713279421359,0.7316785950108878,-0.6816497880898176,0.9169650451597972,0.39896755000261763,0.5481936017491368,0.8363514661918808,-0.28604941339576206,-0.958214867916346,-0.9894985770369622,0.14454260977935537,-0.6540097056698183,0.756486156442851,0.34893684497137084,-0.9371462416407726,30,0
1701186420,11,28,1,1427,0,1,0,0,0,0,0,0.6570774975264609,0.7538230311182882,-0.3508396848146685,-0.9364355373217871,-0.9839805733147853,0.17827571718859095,0.6409852895392409,-0.767553163366744,0.9400939217351487,0.3409155589242416,0.5740576804972469,0.818814862751111,-0.3009859940669075,-0.9536285604865007,-0.9883391524387013,0.15226857770646463,-0.6510496994444953,0.75903510383462,0.3471058168378773,-0.937825971018776,30,0
1701186480,11,28,1,1428,0,1,0,0,0,0,0,0.9893406954135933,-0.14561932700897776,-0.7568419012610816,-0.6535979930320404,-0.9092848819352602,0.4161742465410129,0.540289623007414,-0.8414791282441333,0.9595517516643209,0.281532299883927,0.5993612016622668,0.8004787004923762,-0.3158490933243467,-0.9488094383205661,-0.9871194047126635,0.15998525194441188,-0.6480797590017714,0.7615724692845757,0.3452734646011943,-0.9385021228757492,30,0
1701186540,11,28,1,1429,0,1,0,0,0,0,0,0.41200862051584575,-0.9111799474421229,-0.9775428244946927,-0.2107368650211409,-0.7780542606467562,0.6281970769507206,0.43116291761309866,-0.9022740927652529,0.9752625525378417,0.2210496632374126,0.6240794567851866,0.7813608843669526,-0.33063508255556256,-0.9437586779381032,-0.9858394083059632,0.16769216150717486,-0.6450999296592835,0.7640982140756432,0.3434397952511887,-0.9391746946323786,30,0
1701186600,11,28,1,1430,0,1,0,0,0,0,0,-0.5441222800090677,-0.8390059263186009,-0.9589071712941251,0.2837199972520434,-0.5984479938758073,0.801161655738729,0.3153080590956018,-0.9489893718421532,0.9871649740145142,0.1597038323864628,0.6481883089093543,0.7614800825978519,-0.34534035197334534,-0.9384775124098211,-0.9844992413429837,0.17538883600471677,-0.6421102568855613,0.7666122996680645,0.3416048157827517,-0.9398436837230073,30,0
1701186660,11,28,1,1431,0,1,0,0,0,0,0,-0.9999896656421035,0.004546274188173623,-0.7054975995040048,0.7087123091170964,-0.3816331293814149,0.924313883136323,0.19453292377342837,-0.9808959891691685,0.9952125373931863,0.09773436148773754,0.6716642161498044,0.7408557084506191,-0.35996131149706967,-0.9329672310565412,-0.9830989856206092,0.18307480567169637,-0.639110786299333,0.7691146876999868,0.33976853319577227,-0.9405090875956454,30,0
1701186720,11,28,1,1432,0,1,0,0,0,0,0,-0.5364711643724094,0.843918651172559,-0.2793576102663403,0.9601871305044031,-0.14109016531210986,0.9899967501220404,0.07072216723899125,-0.9974960526543551,0.9993738171110836,0.03538323999893738,0.6944842546815092,0.7195079012766077,-0.374494391629162,-0.9272291791344273,-0.9816387266032314,0.19074960139614014,-0.6361015636688295,0.7716053399880473,0.33793095449511035,-0.9411709037119792,30,0
1701186780,11,28,1,1433,0,1,0,0,0,0,0,0.42027645135774633,0.9073961121991542,0.21517886490179033,0.9765746546473429,0.10822510187719181,0.9941264141565053,-0.054192185061569184,-0.9985305238590619,0.99963256345996,-0.02710605228485028,0.7166261411241046,0.6974575068472451,-0.38893604432654155,-0.9212647575065609,-0.9801185534175345,0.19841275474807443,-0.6330826349110855,0.7740842185279566,0.33609208669057017,-0.9418291295473815,30,0
1701186840,11,28,1,1434,0,1,0,0,0,0,0,0.9906238359137481,0.1366177723414174,0.6570320493166915,0.7538626441008393,0.35081145641153216,0.9364461127317576,-0.17826088643928933,-0.983983260206127,0.9959877660408604,-0.0894894960145405,0.7380682543012335,0.6747260569984901,-0.4032827438668247,-0.9150754223009407,-0.9785385588470545,0.20606379800811597,-0.6300540460912397,0.7765512854950779,0.3342519367968734,-0.9424837625909207,30,0
1701186900,11,28,1,1435,0,1,0,0,0,0,0,0.6501962342265333,-0.7597663173618814,0.9380208732650573,0.34657876639958674,0.5715860537138802,0.8205421276203881,-0.2995478863050212,-0.9540812668793964,0.9884536577097068,-0.1515234851773869,0.7587896563532567,0.6513357486053614,-0.41753098770907926,-0.9086626845549897,-0.9768988393265163,0.21370226419601912,-0.6270158434218313,0.7790065032450048,0.3324105118336327,-0.9431348003453708,30,0
1701186960,11,28,1,1436,0,1,0,0,0,0,0,-0.28801878667499414,-0.9576247587245561,0.9893494728164958,-0.14555968067333058,0.7568221986283603,0.6536208072447929,-0.41616054159134735,-0.9092911544837531,0.9770596589983012,-0.2129657783732482,0.7787701131827185,0.6273094219070648,-0.43167729734891963,-0.9020281098466568,-0.9751994949359482,0.22132768709917786,-0.6239680732620949,0.781449834314135,0.3305678188253245,-0.9437822403272206,30,0
1701187020,11,28,1,1437,0,1,0,0,0,0,0,-0.9614306633742197,-0.27504741322871584,0.7984508166533227,-0.6020600413460788,0.8950028048408784,0.4460605108356495,-0.5262791508146368,-0.85031185774269,0.9618502632277776,-0.2735764447620719,0.7979901142125985,0.602670538203888,-0.4457182191677338,-0.8951733179122041,-0.9734406293945728,0.22893960130108107,-0.6209107821172535,0.7838812414202425,0.32872386480126253,-0.9444260800666833,30,0
1701187080,11,28,1,1438,0,1,0,0,0,0,0,-0.750907622031858,0.6604072555434716,0.41206355362767066,-0.9111551063193005,0.9775364715240298,0.2107663323217201,-0.6281853499080824,-0.7780637288557153,0.9428848627631359,-0.33311880098868984,0.8164308914380598,0.5774431569476385,-0.4596503252758348,-0.8880999822507707,-0.9716223500544774,0.2365375422097191,-0.6178440166378084,0.7863006874630465,0.3268786567955711,-0.945066317107706,30,0
1701187140,11,28,1,1439,0,1,0,0,0,0,0,0.14999642401867078,0.9886865391930908,-0.0752112385448783,-0.9971676236202945,0.9992916550287745,-0.03763227590583282,-0.7202889267182416,-0.6936741757100978,0.9202375170873273,-0.39136033542625537,0.8340744377530867,0.5516519122479975,-0.4734702143493308,-0.8808098297158126,-0.969744767894061,0.24412104608594015,-0.6147678236188276,0.788708135524777,0.3250322018471577,-0.9457029490079792,30,0
1701187320,11,29,2,2,0,0,1,0,0,0,0,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,0.0078124205273828315,0.9999694825770951,0.0039062400659001166,0.99999237061517,30,0
1701187380,11,29,2,3,0,0,1,0,0,0,0,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,0.011718481780940232,0.9999313362350186,0.005859341472444868,0.9999828339114173,30,0
1701187440,11,29,2,4,0,0,1,0,0,0,0,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,0.0078124205273828315,0.9999694825770951,30,0
1701187500,11,29,2,5,0,0,1,0,0,0,0,-0.9589242746631385,0.28366218546322625,0.5984721441039564,-0.8011436155469337,0.9489846193555862,0.3153223623952687,0.5850972729404622,0.8109631195052179,0.30743851458038085,0.9515679480481722,0.15561499277355603,0.9878177838164719,0.07804555138996731,0.9969497940760287,0.03905256665042215,0.999237157554709,0.01953000826025172,0.9998092711999397,0.009765469780311044,0.9999523166631346,30,0
1701187560,11,29,2,6,0,0,1,0,0,0,0,-0.27941549819892586,0.960170286650366,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,0.011718481780940232,0.9999313362350186,30,0
1701187620,11,29,2,7,0,0,1,0,0,0,0,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,0.42367625720393803,0.9058136834259364,0.21700958109501015,0.9761694738686353,0.10915705687532236,0.9940245152582091,0.05466024488506646,0.9985050113189741,0.027340342728520383,0.9996261829601539,0.013671449079123222,0.999906541372781,30,0
1701187680,11,29,2,8,0,0,1,0,0,0,0,0.9893582466233818,-0.14550003380861354,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,0.015624364224883372,0.9998779321710066,30,0
1701187740,11,29,2,9,0,0,1,0,0,0,0,0.4121184852417566,-0.9111302618846769,-0.977530117665097,-0.2107957994307797,0.7780731968879212,-0.6281736227227391,0.9022675940990952,0.4311765167986662,0.5333026735360201,0.8459244992310679,0.2775567516463363,0.9607092430155619,0.1401619723470637,0.9901285883701071,0.07025457860486005,0.9975290944052978,0.03514900848318622,0.9993820826904237,0.017577219768442984,0.999845508738831,30,0
1701187860,11,29,2,11,0,0,1,0,0,0,0,-0.9999902065507035,0.004425697988050785,-0.7055403255703919,0.70866977429126,0.3816609920523317,-0.9243023786324636,0.9808930570231557,0.19454770798898718,0.6346070800152693,0.7728349461524715,0.33702006902225307,0.9414974631278811,0.17103002203139503,0.9852658177182139,0.08583176067687935,0.996309645069798,0.042955528923538926,0.9990769852893715,0.021482722251015034,0.9997692196925677,30,0
1701187920,11,29,2,12,0,0,1,0,0,0,0,-0.5365729180004349,0.8438539587324921,-0.27941549819892586,0.960170286650366,0.1411200080598672,-0.9899924966004454,0.9974949866040544,0.0707372016677029,0.6816387600233341,0.7316888688738209,0.36627252908604757,0.9305076219123143,0.18640329676226988,0.9824733131012553,0.09361273123551289,0.9956086864580017,0.04685783574813424,0.9989015683384429,0.02343535429172257,0.9997253543694995,30,0
1701187980,11,29,2,13,0,0,1,0,0,0,0,0.4201670368266409,0.9074467814501962,0.21511998808781552,0.9765876257280235,-0.10819513453010837,-0.9941296760805463,0.9985313405398316,-0.05417713502693632,0.7260086552607126,0.6876855622205048,0.39516733024093426,0.9186091557949183,0.2017310638016388,0.9794409517155483,0.10138798815552964,0.9948469610235406,0.05075942757980711,0.99871090937857,0.02538789693367659,0.999677675398068,30,0
1701188040,11,29,2,14,0,0,1,0,0,0,0,0.9906073556948704,0.1367372182078336,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,0.42367625720393803,0.9058136834259364,0.21700958109501015,0.9761694738686353,0.10915705687532236,0.9940245152582091,0.05466024488506646,0.9985050113189741,0.027340342728520383,0.9996261829601539,30,0
1701188100,11,29,2,15,0,0,1,0,0,0,0,0.6502878401571168,-0.7596879128588213,0.9379999767747389,0.3466353178350258,-0.5715613187423437,-0.8205593573395608,0.9540857816096938,-0.29953350618957414,0.806081108260693,0.5918050750924775,0.4517714714916838,0.8921336993669944,0.23223511861151147,0.9726596782449127,0.11691946321097965,0.9931413993598577,0.05856022814223956,0.9982838773014061,0.029292684228266686,0.9995708772521852,30,0
1701188160,11,29,2,16,0,0,1,0,0,0,0,-0.2879033166650653,-0.9576594803233847,0.9893582466233818,-0.14550003380861354,-0.7568024953079283,-0.6536436208636119,0.9092974268256817,-0.4161468365471424,0.8414709848078965,0.5403023058681398,0.479425538604203,0.8775825618903728,0.24740395925452294,0.9689124217106447,0.12467473338522769,0.992197667229329,0.0624593178423802,0.9980475107000991,0.03124491398532608,0.9995117584851364,30,0
1701188220,11,29,2,17,0,0,1,0,0,0,0,-0.9613974918795568,-0.27516333805159693,0.7984871126234903,-0.6020119026848236,-0.8949893582285835,-0.4460874899137928,0.850319789818452,-0.5262663347043051,0.8735749351670712,0.4866896677019633,0.5066114548142574,0.8621744799348805,0.2625123997691533,0.964928619104771,0.13242239405634718,0.9911933764671682,0.06635745449017677,0.9977959151217167,0.03319702455253542,0.9994488268845275,30,0
1701188280,11,29,2,18,0,0,1,0,0,0,0,-0.7509872467716762,0.6603167082440802,0.4121184852417566,-0.9111302618846769,-0.977530117665097,-0.2107957994307797,0.7780731968879212,-0.6281736227227391,0.9022675940990952,0.4311765167986662,0.5333026735360201,0.8459244992310679,0.2775567516463363,0.9607092430155619,0.1401619723470637,0.9901285883701071,0.07025457860486005,0.9975290944052978,0.03514900848318622,0.9993820826904237,30,0
1701188340,11,29,2,19,0,0,1,0,0,0,0,0.14987720966295234,0.9887046181866692,-0.0751511204618093,-0.9971721561963784,-0.999292788975378,0.03760215288797655,0.6936850319532718,-0.7202784714566918,0.9274369173848677,0.37397963082453317,0.5594731312473669,0.8288484876093257,0.29253334202332754,0.9562553235431753,0.14789299587340962,0.9890033679273229,0.07415063072111083,0.9972470526221983,0.03710085833105311,0.9993115261574336,30,0
1701188460,11,29,2,21,0,0,1,0,0,0,0,0.836655638536056,-0.5477292602242684,-0.8796957599716702,-0.47553692799599256,-0.858934493426592,0.5120854772418407,0.4939202986100892,-0.8695071814659844,0.9668265566961802,0.2554337668888117,0.6101500770757914,0.7922858596771786,0.3222686304333866,0.9466482608860534,0.16332749173661285,0.9865719083994976,0.08193928117973213,0.9966373233025887,0.041004125996119335,0.9991589771659435,30,0
