id,sbi
20231021_500119070_16:40,9.746042150000001
20231021_500119070_17:00,9.7751006
20231021_500119070_17:20,11.52811625
20231021_500119070_17:40,13.607856650000002
20231021_500119070_18:00,14.720318849999998
20231021_500119070_18:20,15.558793200000002
20231021_500119070_18:40,15.46781885
20231021_500119070_19:00,15.458825150000001
20231021_500119070_19:20,14.430081900000001
20231021_500119070_19:40,13.240189449999999
20231021_500119070_20:00,12.7806264
20231021_500119070_20:20,13.35683825
20231021_500119070_20:40,13.030238650000001
20231021_500119070_21:00,13.68053815
20231021_500119070_21:20,13.88782655
20231021_500119070_21:40,15.715202150000001
20231021_500119070_22:00,17.429244449999995
20231021_500119070_22:20,17.013039250000002
20231021_500119070_22:40,15.702162249999997
20231021_500119070_23:00,13.00596875
20231021_500119070_23:20,10.28814535
20231021_500119070_23:40,8.834423150000003
20231021_500119071_00:00,3.8290713
20231021_500119071_00:20,3.80370895
20231021_500119071_00:40,2.6206444
20231021_500119071_01:00,2.1426228000000003
20231021_500119071_01:20,1.8986912
20231021_500119071_01:40,1.53914015
20231021_500119071_02:00,1.45912495
20231021_500119071_02:20,1.67850835
20231021_500119071_02:40,1.1810751
20231021_500119071_03:00,0.325852
20231021_500119071_03:20,0.16327000000000003
20231021_500119071_03:40,0.19833565000000003
20231021_500119071_04:00,0.68289305
20231021_500119071_04:20,0.9601806000000002
20231021_500119071_04:40,1.0510065
20231021_500119071_05:00,1.3148220500000003
20231021_500119071_05:20,1.49723455
20231021_500119071_05:40,1.6924082000000003
20231021_500119071_06:00,0.9729737
20231021_500119071_06:20,0.2102433
20231021_500119071_06:40,0.55822825
20231021_500119071_07:00,0.7244737499999998
20231021_500119071_07:20,0.25184700000000004
20231021_500119071_07:40,0.2910704
20231021_500119071_08:00,0.7687234000000001
20231021_500119071_08:20,1.4369991
20231021_500119071_08:40,1.9418221499999995
20231021_500119071_09:00,1.4771654499999998
20231021_500119071_09:20,0.5929854000000001
20231021_500119071_09:40,0.69492655
20231021_500119071_10:00,1.3137764
20231021_500119071_10:20,1.5521497500000003
20231021_500119071_10:40,1.59820995
20231021_500119071_11:00,1.5783091500000002
20231021_500119071_11:20,1.17368625
20231021_500119071_11:40,1.3123752
20231021_500119071_12:00,1.6491254999999998
20231021_500119071_12:20,1.8507491999999999
20231021_500119071_12:40,1.8548110000000002
20231021_500119071_13:00,2.4227434000000003
20231021_500119071_13:20,3.1603775499999998
20231021_500119071_13:40,3.3374065500000007
20231021_500119071_14:00,3.8067772000000004
20231021_500119071_14:20,3.6577987
20231021_500119071_14:40,3.4598631500000003
20231021_500119071_15:00,2.8873144500000003
20231021_500119071_15:20,1.8374395999999997
20231021_500119071_15:40,1.2835154000000002
20231021_500119071_16:00,1.1103589500000002
20231021_500119071_16:20,0.77888435
20231021_500119071_16:40,0.5092117999999999
20231021_500119071_17:00,0.48263039999999996
20231021_500119071_17:20,1.1471686
20231021_500119071_17:40,1.67461425
20231021_500119071_18:00,1.8343616500000004
20231021_500119071_18:20,2.5171597
20231021_500119071_18:40,3.2605826
20231021_500119071_19:00,4.05219475
20231021_500119071_19:20,4.446200449999999
20231021_500119071_19:40,4.1957515
20231021_500119071_20:00,4.23582135
20231021_500119071_20:20,3.98063815
20231021_500119071_20:40,3.7636320500000005
20231021_500119071_21:00,3.5520722500000006
20231021_500119071_21:20,2.9216742499999997
20231021_500119071_21:40,3.1592667999999997
20231021_500119071_22:00,3.35593775
20231021_500119071_22:20,3.8692687
20231021_500119071_22:40,3.668630800000001
20231021_500119071_23:00,2.6005206000000007
20231021_500119071_23:20,2.40085495
20231021_500119071_23:40,2.6150443
20231021_500119072_00:00,3.0618256999999995
20231021_500119072_00:20,3.5003151499999996
20231021_500119072_00:40,3.108477849999999
20231021_500119072_01:00,2.5794124999999997
20231021_500119072_01:20,2.3771974499999997
20231021_500119072_01:40,2.16373095
20231021_500119072_02:00,2.3757807
20231021_500119072_02:20,2.3573604500000003
20231021_500119072_02:40,2.4089617
20231021_500119072_03:00,2.5664518999999997
20231021_500119072_03:20,2.6697885
20231021_500119072_03:40,2.992589400000001
20231021_500119072_04:00,3.092758800000001
20231021_500119072_04:20,3.05667415
20231021_500119072_04:40,3.0809431
20231021_500119072_05:00,3.0226452500000005
20231021_500119072_05:20,3.2088961999999994
20231021_500119072_05:40,3.0628005000000003
20231021_500119072_06:00,2.7980073000000005
20231021_500119072_06:20,2.59609525
20231021_500119072_06:40,2.4221421500000004
20231021_500119072_07:00,2.3787799499999993
20231021_500119072_07:20,2.1739170000000003
20231021_500119072_07:40,2.1270271000000003
20231021_500119072_08:00,2.4034047
20231021_500119072_08:20,2.8846723
20231021_500119072_08:40,3.4442595500000004
20231021_500119072_09:00,4.67271205
20231021_500119072_09:20,5.7822231
20231021_500119072_09:40,6.345981
20231021_500119072_10:00,6.5005476999999985
20231021_500119072_10:20,6.3512866
20231021_500119072_10:40,6.1633388
20231021_500119072_11:00,5.982473850000001
20231021_500119072_11:20,6.232382849999999
20231021_500119072_11:40,5.907100249999999
20231021_500119072_12:00,4.94493145
20231021_500119072_12:20,4.1854103
20231021_500119072_12:40,3.778400400000001
20231021_500119072_13:00,4.07624355
20231021_500119072_13:20,4.48764
20231021_500119072_13:40,4.90198205
20231021_500119072_14:00,5.130631850000001
20231021_500119072_14:20,5.6797353
20231021_500119072_14:40,6.4095973
20231021_500119072_15:00,6.5634491
20231021_500119072_15:20,6.248247649999999
20231021_500119072_15:40,5.4485208499999995
20231021_500119072_16:00,5.2136645999999995
20231021_500119072_16:20,5.1092776
20231021_500119072_16:40,4.81354535
20231021_500119072_17:00,3.9400223500000005
20231021_500119072_17:20,2.7462103499999997
20231021_500119072_17:40,2.4641714
20231021_500119072_18:00,2.0592976
20231021_500119072_18:20,2.2586261
20231021_500119072_18:40,2.2349493
20231021_500119072_19:00,2.3740555999999997
20231021_500119072_19:20,2.6284103500000002
20231021_500119072_19:40,2.58792235
20231021_500119072_20:00,2.7490328
20231021_500119072_20:20,2.34323955
20231021_500119072_20:40,1.6480344000000002
20231021_500119072_21:00,1.2883270999999998
20231021_500119072_21:20,0.85742365
20231021_500119072_21:40,0.8248608
20231021_500119072_22:00,0.6274533499999999
20231021_500119072_22:20,0.8027626999999999
20231021_500119072_22:40,1.01521685
20231021_500119072_23:00,1.1132239
20231021_500119072_23:20,1.4602405
20231021_500119072_23:40,1.58327515
20231021_500119074_00:00,4.1799194
20231021_500119074_00:20,4.265755799999999
20231021_500119074_00:40,0.7389604499999999
20231021_500119074_01:00,0.1945255
20231021_500119074_01:20,0.18890135000000002
20231021_500119074_01:40,0.26569105
20231021_500119074_02:00,0.24243494999999998
20231021_500119074_02:20,0.3794297
20231021_500119074_02:40,0.9219278000000001
20231021_500119074_03:00,1.5157253
20231021_500119074_03:20,1.3890544000000002
20231021_500119074_03:40,0.7357108499999999
20231021_500119074_04:00,0.38772025
20231021_500119074_04:20,0.13507924999999998
20231021_500119074_04:40,0.35539780000000004
20231021_500119074_05:00,0.17139310000000002
20231021_500119074_05:20,0.25857404999999994
20231021_500119074_05:40,0.29750385
20231021_500119074_06:00,0.67488345
20231021_500119074_06:20,0.8257077
20231021_500119074_06:40,0.5514204
20231021_500119074_07:00,0.27838635
20231021_500119074_07:20,0.3357807
20231021_500119074_07:40,0.8919447
20231021_500119074_08:00,2.2631329499999997
20231021_500119074_08:20,3.2486830499999995
20231021_500119074_08:40,4.0204692500000005
20231021_500119074_09:00,7.50718045
20231021_500119074_09:20,10.986975300000001
20231021_500119074_09:40,13.65851165
20231021_500119074_10:00,15.502095600000004
20231021_500119074_10:20,16.425331399999997
20231021_500119074_10:40,18.108194249999997
20231021_500119074_11:00,19.35782525
20231021_500119074_11:20,21.1827104
20231021_500119074_11:40,22.099722700000004
20231021_500119074_12:00,21.295456249999997
20231021_500119074_12:20,22.820037899999996
20231021_500119074_12:40,24.204567700000002
20231021_500119074_13:00,25.619023
20231021_500119074_13:20,26.740176050000002
20231021_500119074_13:40,26.422582
20231021_500119074_14:00,26.45562635
20231021_500119074_14:20,25.68902
20231021_500119074_14:40,25.23706655
20231021_500119074_15:00,24.721595800000003
20231021_500119074_15:20,23.35560235
20231021_500119074_15:40,22.990618249999997
20231021_500119074_16:00,22.4129505
20231021_500119074_16:20,22.04480305
20231021_500119074_16:40,21.489264550000005
20231021_500119074_17:00,19.65236985
20231021_500119074_17:20,17.564471450000003
20231021_500119074_17:40,15.2951506
20231021_500119074_18:00,13.61498875
20231021_500119074_18:20,12.17295915
20231021_500119074_18:40,10.243595449999997
20231021_500119074_19:00,9.059455799999999
20231021_500119074_19:20,7.9701432000000025
20231021_500119074_19:40,7.41074685
20231021_500119074_20:00,6.87184065
20231021_500119074_20:20,5.4289381
20231021_500119074_20:40,4.412669200000001
20231021_500119074_21:00,3.4160684000000003
20231021_500119074_21:20,3.0209012
20231021_500119074_21:40,2.8768992499999997
20231021_500119074_22:00,2.0588923999999995
20231021_500119074_22:20,2.5217205499999995
20231021_500119074_22:40,3.421837449999999
20231021_500119074_23:00,4.4860466500000005
20231021_500119074_23:20,5.593625899999999
20231021_500119074_23:40,5.534858250000001
20231021_500119075_00:00,9.3115565
20231021_500119075_00:20,10.960867449999999
20231021_500119075_00:40,12.295272949999998
20231021_500119075_01:00,12.02345585
20231021_500119075_01:20,11.241257999999998
20231021_500119075_01:40,11.09344245
20231021_500119075_02:00,10.4279724
20231021_500119075_02:20,10.2944879
20231021_500119075_02:40,9.720343500000002
20231021_500119075_03:00,8.2242395
20231021_500119075_03:20,8.2237801
20231021_500119075_03:40,8.098168949999998
20231021_500119075_04:00,8.36458045
20231021_500119075_04:20,8.19156615
20231021_500119075_04:40,7.32102845
20231021_500119075_05:00,7.496068599999999
20231021_500119075_05:20,7.724586700000001
20231021_500119075_05:40,7.5037181
20231021_500119075_06:00,7.22950505
20231021_500119075_06:20,6.212406099999999
20231021_500119075_06:40,6.8941761999999995
20231021_500119075_07:00,9.148021949999999
20231021_500119075_07:20,11.9061504
20231021_500119075_07:40,15.903812949999999
20231021_500119075_08:00,19.310468499999995
20231021_500119075_08:20,22.95612845
20231021_500119075_08:40,24.996811400000006
20231021_500119075_09:00,25.717101399999997
20231021_500119075_09:20,27.177742000000002
20231021_500119075_09:40,28.71055955
20231021_500119075_10:00,31.405878949999998
20231021_500119075_10:20,33.21521084999999
20231021_500119075_10:40,34.0258672
20231021_500119075_11:00,34.734404749999996
20231021_500119075_11:20,34.4744872
20231021_500119075_11:40,35.59242784999999
20231021_500119075_12:00,35.019552100000006
20231021_500119075_12:20,34.80969785
20231021_500119075_12:40,35.2108673
20231021_500119075_13:00,34.8925865
20231021_500119075_13:20,35.63791149999999
20231021_500119075_13:40,35.611746450000005
20231021_500119075_14:00,35.3083114
20231021_500119075_14:20,36.0919301
20231021_500119075_14:40,35.9103884
20231021_500119075_15:00,36.794744300000005
20231021_500119075_15:20,35.45516435
20231021_500119075_15:40,33.886267999999994
20231021_500119075_16:00,32.981239699999996
20231021_500119075_16:20,30.3324364
20231021_500119075_16:40,27.77058495
20231021_500119075_17:00,22.093890350000002
20231021_500119075_17:20,17.215389550000005
20231021_500119075_17:40,13.809663599999997
20231021_500119075_18:00,10.361645849999999
20231021_500119075_18:20,8.8147796
20231021_500119075_18:40,6.74425795
20231021_500119075_19:00,5.844265049999999
20231021_500119075_19:20,5.239934600000001
20231021_500119075_19:40,4.360564699999999
20231021_500119075_20:00,4.202013200000001
20231021_500119075_20:20,4.02121805
20231021_500119075_20:40,3.5765918999999995
20231021_500119075_21:00,2.1891048
20231021_500119075_21:20,1.67871445
20231021_500119075_21:40,1.4730689
20231021_500119075_22:00,1.29753075
20231021_500119075_22:20,0.6159848
20231021_500119075_22:40,0.7785684999999998
20231021_500119075_23:00,0.7223463
20231021_500119075_23:20,1.04490105
20231021_500119075_23:40,1.59999955
20231021_500119076_00:00,0.5962814
20231021_500119076_00:20,0.7070935
20231021_500119076_00:40,0.47173060000000006
20231021_500119076_01:00,0.3294906
20231021_500119076_01:20,0.3790319
20231021_500119076_01:40,0.3469537
20231021_500119076_02:00,0.3330979
20231021_500119076_02:20,0.4832108
20231021_500119076_02:40,0.4960153
20231021_500119076_03:00,0.56437195
20231021_500119076_03:20,0.45046664999999997
20231021_500119076_03:40,0.6252405500000001
20231021_500119076_04:00,0.6219494999999999
20231021_500119076_04:20,0.6851069999999999
20231021_500119076_04:40,0.6862459000000001
20231021_500119076_05:00,0.6221270500000001
20231021_500119076_05:20,0.5976408499999999
20231021_500119076_05:40,0.7447076000000001
20231021_500119076_06:00,0.74791095
20231021_500119076_06:20,0.49516324999999994
20231021_500119076_06:40,0.7112968500000001
20231021_500119076_07:00,0.8924797499999999
20231021_500119076_07:20,0.6166919499999999
20231021_500119076_07:40,0.8423471000000001
20231021_500119076_08:00,1.3344288
20231021_500119076_08:20,2.5510648
20231021_500119076_08:40,3.06836295
20231021_500119076_09:00,3.4096449
20231021_500119076_09:20,3.8436015500000003
20231021_500119076_09:40,4.2597762
20231021_500119076_10:00,4.85161475
20231021_500119076_10:20,5.4316458999999995
20231021_500119076_10:40,5.588778899999999
20231021_500119076_11:00,6.0769365
20231021_500119076_11:20,6.6186386
20231021_500119076_11:40,7.151604100000002
20231021_500119076_12:00,6.797162649999999
20231021_500119076_12:20,6.350078699999999
20231021_500119076_12:40,6.968263899999999
20231021_500119076_13:00,7.774433849999999
20231021_500119076_13:20,9.539143249999999
20231021_500119076_13:40,11.1958302
20231021_500119076_14:00,12.489746450000002
20231021_500119076_14:20,13.925634399999998
20231021_500119076_14:40,14.7760404
20231021_500119076_15:00,15.282801699999998
20231021_500119076_15:20,14.708875150000003
20231021_500119076_15:40,13.360342650000002
20231021_500119076_16:00,11.765167049999999
20231021_500119076_16:20,9.752930450000001
20231021_500119076_16:40,7.507620749999999
20231021_500119076_17:00,5.8735197999999995
20231021_500119076_17:20,4.207311450000001
20231021_500119076_17:40,2.9830357
20231021_500119076_18:00,2.6014437999999998
20231021_500119076_18:20,2.4237365
20231021_500119076_18:40,2.5594004999999997
20231021_500119076_19:00,2.5261681499999997
20231021_500119076_19:20,2.7419578
20231021_500119076_19:40,2.8623117999999996
20231021_500119076_20:00,2.7074669499999997
20231021_500119076_20:20,2.6496017
20231021_500119076_20:40,2.2180450499999997
20231021_500119076_21:00,1.7832469
20231021_500119076_21:20,1.5800896500000001
20231021_500119076_21:40,1.1066073
20231021_500119076_22:00,0.7956499500000002
20231021_500119076_22:20,0.73620635
20231021_500119076_22:40,0.6874356
20231021_500119076_23:00,0.64889905
20231021_500119076_23:20,0.43315135
20231021_500119076_23:40,0.4639741
20231021_500119077_00:00,2.9416308
20231021_500119077_00:20,2.2296965
20231021_500119077_00:40,1.4654949
20231021_500119077_01:00,1.27145805
20231021_500119077_01:20,0.55380115
20231021_500119077_01:40,0.7124127000000001
20231021_500119077_02:00,0.3673842
20231021_500119077_02:20,0.5613991999999999
20231021_500119077_02:40,1.4011532999999998
20231021_500119077_03:00,2.77382745
20231021_500119077_03:20,3.257229100000001
20231021_500119077_03:40,3.45418735
20231021_500119077_04:00,3.0006079000000003
20231021_500119077_04:20,3.2709826
20231021_500119077_04:40,3.66697565
20231021_500119077_05:00,3.1625618500000003
20231021_500119077_05:20,2.3526768500000004
20231021_500119077_05:40,1.7845526499999997
20231021_500119077_06:00,1.6465176999999998
20231021_500119077_06:20,2.5149962999999995
20231021_500119077_06:40,2.0409929499999997
20231021_500119077_07:00,1.4124645000000002
20231021_500119077_07:20,0.6202606000000002
20231021_500119077_07:40,2.33962205
20231021_500119077_08:00,4.036907049999999
20231021_500119077_08:20,7.821253449999999
20231021_500119077_08:40,11.510793349999998
20231021_500119077_09:00,13.985055150000003
20231021_500119077_09:20,18.24142325
20231021_500119077_09:40,20.48669835
20231021_500119077_10:00,22.33190745
20231021_500119077_10:20,24.7690382
20231021_500119077_10:40,25.121750499999994
20231021_500119077_11:00,25.43878355
20231021_500119077_11:20,25.180252449999998
20231021_500119077_11:40,24.267395850000003
20231021_500119077_12:00,26.329068999999997
20231021_500119077_12:20,25.859531899999997
20231021_500119077_12:40,26.530277
20231021_500119077_13:00,28.420483400000002
20231021_500119077_13:20,30.2017057
20231021_500119077_13:40,31.9757504
20231021_500119077_14:00,33.76984980000001
20231021_500119077_14:20,35.294740149999996
20231021_500119077_14:40,37.027725700000005
20231021_500119077_15:00,38.2980949
20231021_500119077_15:20,39.1388513
20231021_500119077_15:40,39.66065679999999
20231021_500119077_16:00,39.918111249999995
20231021_500119077_16:20,40.2644152
20231021_500119077_16:40,38.7661262
20231021_500119077_17:00,36.39156634999999
20231021_500119077_17:20,33.52300125
20231021_500119077_17:40,30.303397600000004
20231021_500119077_18:00,28.61878269999999
20231021_500119077_18:20,28.06284885
20231021_500119077_18:40,26.723041549999998
20231021_500119077_19:00,26.194500849999997
20231021_500119077_19:20,26.86042595
20231021_500119077_19:40,25.491818450000004
20231021_500119077_20:00,26.632376849999996
20231021_500119077_20:20,26.491063200000003
20231021_500119077_20:40,25.904568850000004
20231021_500119077_21:00,26.470855949999997
20231021_500119077_21:20,23.997749149999997
20231021_500119077_21:40,25.213102049999996
20231021_500119077_22:00,24.90699975
20231021_500119077_22:20,24.35899405
20231021_500119077_22:40,23.3329333
20231021_500119077_23:00,18.4573252
20231021_500119077_23:20,16.91536955
20231021_500119077_23:40,14.0327972
20231021_500119078_00:00,1.4526088
20231021_500119078_00:20,1.5735009999999998
20231021_500119078_00:40,0.99641045
20231021_500119078_01:00,0.9507491499999998
20231021_500119078_01:20,0.7386212499999999
20231021_500119078_01:40,0.6409158999999999
20231021_500119078_02:00,0.8712934999999999
20231021_500119078_02:20,0.83558945
20231021_500119078_02:40,1.1329573999999998
20231021_500119078_03:00,1.0356655500000003
20231021_500119078_03:20,0.9502044499999999
20231021_500119078_03:40,1.06616595
20231021_500119078_04:00,1.2687854499999998
20231021_500119078_04:20,1.4090744999999998
20231021_500119078_04:40,1.2214458999999995
20231021_500119078_05:00,1.0962114
20231021_500119078_05:20,1.214809
20231021_500119078_05:40,1.08964535
20231021_500119078_06:00,1.6562416
20231021_500119078_06:20,1.7846530500000004
20231021_500119078_06:40,1.9936516999999996
20231021_500119078_07:00,2.37518475
20231021_500119078_07:20,2.59227
20231021_500119078_07:40,3.1445733999999996
20231021_500119078_08:00,3.3925075000000007
20231021_500119078_08:20,3.5863448
20231021_500119078_08:40,3.9158871000000004
20231021_500119078_09:00,3.829590449999999
20231021_500119078_09:20,4.1438755500000015
20231021_500119078_09:40,4.3024332
20231021_500119078_10:00,4.1640874
20231021_500119078_10:20,4.5706312
20231021_500119078_10:40,4.601492899999999
20231021_500119078_11:00,5.152968700000001
20231021_500119078_11:20,5.4147342
20231021_500119078_11:40,5.326205799999999
20231021_500119078_12:00,4.619834249999999
20231021_500119078_12:20,4.474911349999999
20231021_500119078_12:40,4.8898148500000005
20231021_500119078_13:00,5.380725499999999
20231021_500119078_13:20,5.6845175
20231021_500119078_13:40,5.74151845
20231021_500119078_14:00,5.60337615
20231021_500119078_14:20,5.5614665
20231021_500119078_14:40,5.49269685
20231021_500119078_15:00,5.1962232
20231021_500119078_15:20,4.844283549999999
20231021_500119078_15:40,4.12757855
20231021_500119078_16:00,3.7834649500000004
20231021_500119078_16:20,3.3607298
20231021_500119078_16:40,2.4078834
20231021_500119078_17:00,1.8256634000000003
20231021_500119078_17:20,1.4098156000000002
20231021_500119078_17:40,1.2776324499999998
20231021_500119078_18:00,1.0600136
20231021_500119078_18:20,0.7784744999999998
20231021_500119078_18:40,0.9440950000000002
20231021_500119078_19:00,0.9804994000000002
20231021_500119078_19:20,0.9049064000000001
20231021_500119078_19:40,0.8500835499999999
20231021_500119078_20:00,0.78922485
20231021_500119078_20:20,0.7822571
20231021_500119078_20:40,0.8265042000000001
20231021_500119078_21:00,0.6376661
20231021_500119078_21:20,0.5144964999999999
20231021_500119078_21:40,0.267943
20231021_500119078_22:00,0.2692528500000001
20231021_500119078_22:20,0.33300035000000006
20231021_500119078_22:40,0.20559535
20231021_500119078_23:00,0.21362569999999997
20231021_500119078_23:20,0.20054220000000003
20231021_500119078_23:40,0.3644797000000001
20231021_500119079_00:00,9.6236195
20231021_500119079_00:20,9.797283499999997
20231021_500119079_00:40,10.355083200000001
20231021_500119079_01:00,10.55540835
20231021_500119079_01:20,10.4610153
20231021_500119079_01:40,9.842757299999999
20231021_500119079_02:00,9.036191800000001
20231021_500119079_02:20,8.64737905
20231021_500119079_02:40,8.561272149999997
20231021_500119079_03:00,8.330497600000001
20231021_500119079_03:20,8.388901500000001
20231021_500119079_03:40,8.212910650000001
20231021_500119079_04:00,8.8577287
20231021_500119079_04:20,8.949205150000001
20231021_500119079_04:40,8.99677045
20231021_500119079_05:00,9.30751245
20231021_500119079_05:20,9.0254559
20231021_500119079_05:40,9.63750835
20231021_500119079_06:00,9.886571949999997
20231021_500119079_06:20,10.07098235
20231021_500119079_06:40,10.172771949999998
20231021_500119079_07:00,10.3337311
20231021_500119079_07:20,10.571837399999998
20231021_500119079_07:40,9.92863745
20231021_500119079_08:00,9.0735952
20231021_500119079_08:20,8.188957400000001
20231021_500119079_08:40,7.0998812000000004
20231021_500119079_09:00,6.42852525
20231021_500119079_09:20,5.4331021
20231021_500119079_09:40,4.0445619
20231021_500119079_10:00,3.2510298
20231021_500119079_10:20,3.1887585
20231021_500119079_10:40,3.306940349999999
20231021_500119079_11:00,3.7204706500000007
20231021_500119079_11:20,3.37818885
20231021_500119079_11:40,3.5342145500000006
20231021_500119079_12:00,5.4360738
20231021_500119079_12:20,6.6508299
20231021_500119079_12:40,7.246771249999999
20231021_500119079_13:00,6.709754650000001
20231021_500119079_13:20,6.01946775
20231021_500119079_13:40,5.224238799999999
20231021_500119079_14:00,5.2374365
20231021_500119079_14:20,4.9901452
20231021_500119079_14:40,4.514291749999998
20231021_500119079_15:00,5.046174850000001
20231021_500119079_15:20,4.704264599999999
20231021_500119079_15:40,5.3388764
20231021_500119079_16:00,6.040684750000001
20231021_500119079_16:20,5.985717000000002
20231021_500119079_16:40,6.298781599999999
20231021_500119079_17:00,6.265087299999999
20231021_500119079_17:20,7.5983075
20231021_500119079_17:40,8.66896615
20231021_500119079_18:00,8.533990549999999
20231021_500119079_18:20,8.868963699999998
20231021_500119079_18:40,8.473919749999999
20231021_500119079_19:00,8.619855900000001
20231021_500119079_19:20,8.5769571
20231021_500119079_19:40,7.7426384000000015
20231021_500119079_20:00,7.65682855
20231021_500119079_20:20,7.353729000000001
20231021_500119079_20:40,7.179732949999999
20231021_500119079_21:00,6.701386349999998
20231021_500119079_21:20,5.5924033
20231021_500119079_21:40,5.5643182
20231021_500119079_22:00,4.467694850000001
20231021_500119079_22:20,4.167943950000001
20231021_500119079_22:40,3.6523097500000006
20231021_500119079_23:00,2.8913167
20231021_500119079_23:20,3.1720034
20231021_500119079_23:40,2.6430709999999995
20231021_500119080_00:00,0.8961281
20231021_500119080_00:20,1.1556994999999999
20231021_500119080_00:40,1.0624539
20231021_500119080_01:00,1.0122084500000001
20231021_500119080_01:20,1.0485717
20231021_500119080_01:40,1.1844689000000002
20231021_500119080_02:00,1.2270451
20231021_500119080_02:20,1.15357215
20231021_500119080_02:40,0.9411791999999999
20231021_500119080_03:00,0.8090809
20231021_500119080_03:20,0.8286149999999999
20231021_500119080_03:40,0.8869851500000001
20231021_500119080_04:00,0.7389223500000001
20231021_500119080_04:20,0.6354737
20231021_500119080_04:40,0.77788715
20231021_500119080_05:00,0.8824813499999999
20231021_500119080_05:20,0.9090635
20231021_500119080_05:40,0.81876665
20231021_500119080_06:00,0.7704239499999999
20231021_500119080_06:20,0.6495209999999999
20231021_500119080_06:40,0.6496504000000001
20231021_500119080_07:00,0.8253679
20231021_500119080_07:20,0.9769512
20231021_500119080_07:40,1.1241279
20231021_500119080_08:00,1.37795165
20231021_500119080_08:20,1.5438191499999998
20231021_500119080_08:40,1.6790749999999997
20231021_500119080_09:00,1.67236905
20231021_500119080_09:20,1.6002549000000001
20231021_500119080_09:40,1.4637958000000002
20231021_500119080_10:00,1.27521915
20231021_500119080_10:20,1.54865315
20231021_500119080_10:40,1.5596365
20231021_500119080_11:00,1.7772249500000001
20231021_500119080_11:20,1.9571882999999999
20231021_500119080_11:40,1.9157077499999997
20231021_500119080_12:00,2.6292961999999998
20231021_500119080_12:20,2.64000195
20231021_500119080_12:40,2.4197027999999996
20231021_500119080_13:00,2.122802450000001
20231021_500119080_13:20,1.95825165
20231021_500119080_13:40,1.8640231500000002
20231021_500119080_14:00,1.62061235
20231021_500119080_14:20,1.5980279
20231021_500119080_14:40,1.6838957
20231021_500119080_15:00,1.9163001000000002
20231021_500119080_15:20,2.1870933999999997
20231021_500119080_15:40,2.0550399500000003
20231021_500119080_16:00,1.9502064999999995
20231021_500119080_16:20,1.6793252500000002
20231021_500119080_16:40,1.76290515
20231021_500119080_17:00,1.9252145000000005
20231021_500119080_17:20,1.5430859000000001
20231021_500119080_17:40,1.3323586000000005
20231021_500119080_18:00,1.44800255
20231021_500119080_18:20,1.5837935
20231021_500119080_18:40,1.7003441
20231021_500119080_19:00,1.3105095
20231021_500119080_19:20,1.0259943
20231021_500119080_19:40,0.9577953000000001
20231021_500119080_20:00,0.8328082
20231021_500119080_20:20,0.9494039000000001
20231021_500119080_20:40,0.9143962
20231021_500119080_21:00,0.7660356000000001
20231021_500119080_21:20,1.1999138999999999
20231021_500119080_21:40,1.27952215
20231021_500119080_22:00,1.52790615
20231021_500119080_22:20,1.6946449500000003
20231021_500119080_22:40,1.6093124500000002
20231021_500119080_23:00,1.5778564000000002
20231021_500119080_23:20,1.6327932500000002
20231021_500119080_23:40,1.84683795
20231021_500119081_00:00,0.7266498
20231021_500119081_00:20,0.7326485999999999
20231021_500119081_00:40,0.4194738
20231021_500119081_01:00,0.29325535
20231021_500119081_01:20,0.56296825
20231021_500119081_01:40,0.45682219999999996
20231021_500119081_02:00,0.4956767499999999
20231021_500119081_02:20,0.45683719999999994
20231021_500119081_02:40,0.38392305
20231021_500119081_03:00,0.5260172000000002
20231021_500119081_03:20,0.4593966500000001
20231021_500119081_03:40,0.40543495000000007
20231021_500119081_04:00,0.40232995000000005
20231021_500119081_04:20,0.3949845
20231021_500119081_04:40,0.43783935000000007
20231021_500119081_05:00,0.3195303500000001
20231021_500119081_05:20,0.23713184999999998
20231021_500119081_05:40,0.22325620000000002
20231021_500119081_06:00,0.2005118
20231021_500119081_06:20,0.13032790000000002
20231021_500119081_06:40,0.11229099999999999
20231021_500119081_07:00,0.1215241
20231021_500119081_07:20,0.14905240000000003
20231021_500119081_07:40,0.44386200000000003
20231021_500119081_08:00,1.0595392499999998
20231021_500119081_08:20,1.8187160499999997
20231021_500119081_08:40,2.0793691499999998
20231021_500119081_09:00,2.258954
20231021_500119081_09:20,2.8257510500000005
20231021_500119081_09:40,3.2393693499999996
20231021_500119081_10:00,3.590743349999999
20231021_500119081_10:20,3.6108570999999996
20231021_500119081_10:40,3.5309707500000003
20231021_500119081_11:00,3.83139945
20231021_500119081_11:20,4.1104581499999995
20231021_500119081_11:40,4.25080445
20231021_500119081_12:00,5.3638153
20231021_500119081_12:20,5.3028866
20231021_500119081_12:40,5.657955950000001
20231021_500119081_13:00,5.50141815
20231021_500119081_13:20,5.12476605
20231021_500119081_13:40,4.6202527
20231021_500119081_14:00,4.1280398
20231021_500119081_14:20,4.2932942
20231021_500119081_14:40,4.38181185
20231021_500119081_15:00,4.2740908
20231021_500119081_15:20,4.0399875
20231021_500119081_15:40,3.3123490499999995
20231021_500119081_16:00,2.8977648999999994
20231021_500119081_16:20,2.39458
20231021_500119081_16:40,2.0830008500000003
20231021_500119081_17:00,1.4763027000000002
