id,sbi
20231222_500101002_00:20,12.296514149999998
20231222_500101002_00:40,13.231688349999999
20231222_500101002_01:00,13.38338915
20231222_500101002_01:20,12.876921450000001
20231222_500101002_01:40,12.9423833
20231222_500101002_02:00,12.60028055
20231222_500101002_02:20,13.41802285
20231222_500101002_02:40,14.984804500000006
20231222_500101002_03:00,14.05910975
20231222_500101002_03:20,14.270523149999997
20231222_500101002_03:40,15.1807313
20231222_500101002_04:00,16.303107500000003
20231222_500101002_04:20,17.21863985
20231222_500101002_04:40,16.212156150000002
20231222_500101002_05:00,15.780109450000003
20231222_500101002_05:20,14.906462450000003
20231222_500101002_05:40,16.130816449999998
20231222_500101002_06:00,19.498253599999998
20231222_500101002_06:20,16.58097715
20231222_500101002_06:40,16.4224376
20231222_500101002_07:00,16.343415450000002
20231222_500101002_07:20,14.81874885
20231222_500101002_07:40,10.550050149999999
20231222_500101002_08:00,5.685069950000001
20231222_500101002_08:20,3.9190120500000005
20231222_500101002_08:40,2.15679135
20231222_500101002_09:00,1.1420789499999997
20231222_500101002_09:20,1.34929375
20231222_500101002_09:40,1.1431777000000003
20231222_500101002_10:00,1.3703246500000001
20231222_500101002_10:20,1.42820085
20231222_500101002_10:40,1.7644423000000002
20231222_500101002_11:00,2.6504774999999996
20231222_500101002_11:20,2.0321549500000002
20231222_500101002_11:40,2.6718040000000003
20231222_500101002_12:00,2.3988313000000003
20231222_500101002_12:20,1.7127539500000002
20231222_500101002_12:40,3.095943
20231222_500101002_13:00,2.712149000000001
20231222_500101002_13:20,3.1638521500000003
20231222_500101002_13:40,3.1773575500000004
20231222_500101002_14:00,2.6503714499999993
20231222_500101002_14:20,2.6187521
20231222_500101002_14:40,2.3225042
20231222_500101002_15:00,2.0530288499999996
20231222_500101002_15:20,2.0284877999999997
20231222_500101002_15:40,1.9804254000000001
20231222_500101002_16:00,3.795033300000001
20231222_500101002_16:20,5.25858635
20231222_500101002_16:40,7.849545449999998
20231222_500101002_17:00,10.904786099999999
20231222_500101002_17:20,13.64266695
20231222_500101002_17:40,17.73013975
20231222_500101002_18:00,17.5854252
20231222_500101002_18:20,16.071796550000006
20231222_500101002_18:40,10.66880145
20231222_500101002_19:00,6.678076049999999
20231222_500101002_19:20,6.783000599999999
20231222_500101002_19:40,6.3391422
20231222_500101002_20:00,7.278360050000001
20231222_500101002_20:20,7.008582
20231222_500101002_20:40,6.0948994
20231222_500101002_21:00,5.3046542
20231222_500101002_21:20,3.8489072
20231222_500101002_21:40,2.6213837
20231222_500101002_22:00,1.54765375
20231222_500101002_22:20,0.9919043500000001
20231222_500101002_22:40,1.49959035
20231222_500101002_23:00,2.1523950000000003
20231222_500101002_23:20,3.0563142500000002
20231222_500101002_23:40,3.4448843000000005
20231223_500101002_00:00,5.012395100000001
20231223_500101002_00:20,6.5208521500000005
20231223_500101002_00:40,7.232777150000001
20231223_500101002_01:00,8.3080732
20231223_500101002_01:20,9.097457949999999
20231223_500101002_01:40,9.754195299999997
20231223_500101002_02:00,9.351576
20231223_500101002_02:20,9.429918250000002
20231223_500101002_02:40,9.51618365
20231223_500101002_03:00,8.615885950000001
20231223_500101002_03:20,8.4641167
20231223_500101002_03:40,8.00704025
20231223_500101002_04:00,8.17449945
20231223_500101002_04:20,8.636911799999998
20231223_500101002_04:40,8.085193399999998
20231223_500101002_05:00,8.079538000000001
20231223_500101002_05:20,7.983279650000002
20231223_500101002_05:40,9.7442869
20231223_500101002_06:00,14.315659549999998
20231223_500101002_06:20,10.5240902
20231223_500101002_06:40,10.30019755
20231223_500101002_07:00,11.30346665
20231223_500101002_07:20,10.87828885
20231223_500101002_07:40,9.5605595
20231223_500101002_08:00,6.833946599999999
20231223_500101002_08:20,5.525515399999999
20231223_500101002_08:40,3.7700419
20231223_500101002_09:00,2.36882415
20231223_500101002_09:20,1.60169585
20231223_500101002_09:40,0.5084421500000001
20231223_500101002_10:00,0.528431
20231223_500101002_10:20,0.4030535500000001
20231223_500101002_10:40,0.12098650000000002
20231223_500101002_11:00,0.5358114
20231223_500101002_11:20,0.39709969999999994
20231223_500101002_11:40,0.96688075
20231223_500101002_12:00,1.5725559
20231223_500101002_12:20,1.92564615
20231223_500101002_12:40,3.2530446000000004
20231223_500101002_13:00,2.4793151
20231223_500101002_13:20,2.15238245
20231223_500101002_13:40,2.59775615
20231223_500101002_14:00,2.9522397
20231223_500101002_14:20,3.7203930500000006
20231223_500101002_14:40,3.552015000000001
20231223_500101002_15:00,3.0658317999999993
20231223_500101002_15:20,3.3577393
20231223_500101002_15:40,3.247865
20231223_500101002_16:00,4.9746468
20231223_500101002_16:20,5.514558399999999
20231223_500101002_16:40,5.60772285
20231223_500101002_17:00,6.683889900000001
20231223_500101002_17:20,7.44915755
20231223_500101002_17:40,10.647021399999998
20231223_500101002_18:00,11.9999673
20231223_500101002_18:20,12.12812105
20231223_500101002_18:40,10.093352950000002
20231223_500101002_19:00,7.973233150000001
20231223_500101002_19:20,8.27912125
20231223_500101002_19:40,7.270151200000001
20231223_500101002_20:00,7.0022907499999985
20231223_500101002_20:20,7.344098750000001
20231223_500101002_20:40,7.228617249999999
20231223_500101002_21:00,6.7726738499999986
20231223_500101002_21:20,5.959134600000001
20231223_500101002_21:40,4.643264199999999
20231223_500101002_22:00,3.2137091500000006
20231223_500101002_22:20,2.41227355
20231223_500101002_22:40,2.6902020999999996
20231223_500101002_23:00,3.1098661
20231223_500101002_23:20,3.41717375
20231223_500101002_23:40,3.1933304
20231224_500101002_00:00,3.06281525
20231224_500101002_00:20,3.4792317500000003
20231224_500101002_00:40,4.2530463
20231224_500101002_01:00,5.23932205
20231224_500101002_01:20,6.275347600000001
20231224_500101002_01:40,6.8793666
20231224_500101002_02:00,6.187354050000001
20231224_500101002_02:20,5.327572949999999
20231224_500101002_02:40,5.83903635
20231224_500101002_03:00,6.493485399999999
20231224_500101002_03:20,6.453840699999999
20231224_500101002_03:40,6.407682399999999
20231224_500101002_04:00,6.955864299999999
20231224_500101002_04:20,8.05043905
20231224_500101002_04:40,8.35411795
20231224_500101002_05:00,7.525459550000001
20231224_500101002_05:20,6.1454149000000005
20231224_500101002_05:40,4.914581050000001
20231224_500101002_06:00,5.4335076
20231224_500101002_06:20,5.700980699999999
20231224_500101002_06:40,6.28264165
20231224_500101002_07:00,7.9591672
20231224_500101002_07:20,8.11373375
20231224_500101002_07:40,7.683989200000002
20231224_500101002_08:00,5.933317
20231224_500101002_08:20,4.7441301000000005
20231224_500101002_08:40,4.134665199999999
20231224_500101002_09:00,3.1542314
20231224_500101002_09:20,2.3621950000000003
20231224_500101002_09:40,1.3348803
20231224_500101002_10:00,1.43026235
20231224_500101002_10:20,1.5791424499999998
20231224_500101002_10:40,1.6252798000000002
20231224_500101002_11:00,2.4609151
20231224_500101002_11:20,1.8384452999999996
20231224_500101002_11:40,2.26849215
20231224_500101002_12:00,2.650696
20231224_500101002_12:20,2.7013689999999997
20231224_500101002_12:40,2.9732680000000005
20231224_500101002_13:00,2.0157291500000003
20231224_500101002_13:20,1.5957761
20231224_500101002_13:40,1.9483323000000001
20231224_500101002_14:00,1.9737987499999998
20231224_500101002_14:20,2.2848505500000003
20231224_500101002_14:40,1.6402732
20231224_500101002_15:00,1.3672076
20231224_500101002_15:20,1.3823703500000002
20231224_500101002_15:40,1.3674618500000002
20231224_500101002_16:00,2.2715621500000003
20231224_500101002_16:20,3.4530257
20231224_500101002_16:40,4.1891078
20231224_500101002_17:00,4.840127500000001
20231224_500101002_17:20,6.65198425
20231224_500101002_17:40,10.148183
20231224_500101002_18:00,10.31832555
20231224_500101002_18:20,8.65969325
20231224_500101002_18:40,4.737810049999999
20231224_500101002_19:00,3.2224574499999994
20231224_500101002_19:20,4.0385209500000006
20231224_500101002_19:40,4.04789785
20231224_500101002_20:00,4.32929545
20231224_500101002_20:20,4.946976149999999
20231224_500101002_20:40,5.3260124000000015
20231224_500101002_21:00,4.7964247
20231224_500101002_21:20,3.49822215
20231224_500101002_21:40,2.5539364
20231224_500101002_22:00,1.9500916500000003
20231224_500101002_22:20,1.60035005
20231224_500101002_22:40,1.43600895
20231224_500101002_23:00,1.716498
20231224_500101002_23:20,2.1915646
20231224_500101002_23:40,2.5300986
20231021_500101003_00:00,7.7369321
20231021_500101003_00:20,7.256695900000001
20231021_500101003_00:40,10.8728702
20231021_500101003_01:00,11.122708700000002
20231021_500101003_01:20,11.3598374
20231021_500101003_01:40,10.648075
20231021_500101003_02:00,9.3042422
20231021_500101003_02:20,10.102307799999998
20231021_500101003_02:40,10.793009
20231021_500101003_03:00,11.357951599999998
20231021_500101003_03:20,11.295083150000002
20231021_500101003_03:40,10.641959449999998
20231021_500101003_04:00,11.654312449999999
20231021_500101003_04:20,12.213325650000002
20231021_500101003_04:40,12.095080500000002
20231021_500101003_05:00,11.725352499999998
20231021_500101003_05:20,10.523134
20231021_500101003_05:40,11.51028285
20231021_500101003_06:00,11.83429435
20231021_500101003_06:20,12.221524750000004
20231021_500101003_06:40,12.47539995
20231021_500101003_07:00,13.00896205
20231021_500101003_07:20,13.9562467
20231021_500101003_07:40,13.001399799999998
20231021_500101003_08:00,11.73450735
20231021_500101003_08:20,10.11021535
20231021_500101003_08:40,8.34020725
20231021_500101003_09:00,7.265560950000001
20231021_500101003_09:20,6.755317100000001
20231021_500101003_09:40,6.5777839
20231021_500101003_10:00,6.460834750000001
20231021_500101003_10:20,5.671659850000002
20231021_500101003_10:40,4.63296445
20231021_500101003_11:00,4.247268350000001
20231021_500101003_11:20,2.95841215
20231021_500101003_11:40,2.1881248500000003
20231021_500101003_12:00,2.2838078500000005
20231021_500101003_12:20,2.0570702
20231021_500101003_12:40,1.7997030000000003
20231021_500101003_13:00,1.4647987499999997
20231021_500101003_13:20,1.53632115
20231021_500101003_13:40,1.2946515
20231021_500101003_14:00,1.77041695
20231021_500101003_14:20,1.9022941500000001
20231021_500101003_14:40,2.17758555
20231021_500101003_15:00,1.5365307000000001
20231021_500101003_15:20,1.0793892999999999
20231021_500101003_15:40,2.04721285
20231021_500101003_16:00,2.7887402000000003
20231021_500101003_16:20,3.12652845
20231021_500101003_16:40,2.3945182000000003
20231021_500101003_17:00,2.7835325499999994
20231021_500101003_17:20,4.19464825
20231021_500101003_17:40,4.971184150000001
20231021_500101003_18:00,5.6953261
20231021_500101003_18:20,5.81371785
20231021_500101003_18:40,5.558787799999999
20231021_500101003_19:00,6.032464200000001
20231021_500101003_19:20,6.420675150000001
20231021_500101003_19:40,6.766984300000002
20231021_500101003_20:00,6.940488499999999
20231021_500101003_20:20,6.8748531999999996
20231021_500101003_20:40,7.98970625
20231021_500101003_21:00,8.789285249999999
20231021_500101003_21:20,9.9792219
20231021_500101003_21:40,11.321488700000002
20231021_500101003_22:00,11.925886400000001
20231021_500101003_22:20,12.360794449999998
20231021_500101003_22:40,12.31567465
20231021_500101003_23:00,12.532112900000001
20231021_500101003_23:20,12.74829255
20231021_500101003_23:40,12.2028736
20231022_500101003_00:00,10.1143865
20231022_500101003_00:20,7.9863488
20231022_500101003_00:40,7.733267349999998
20231022_500101003_01:00,7.4698989
20231022_500101003_01:20,8.267554200000001
20231022_500101003_01:40,9.208855250000003
20231022_500101003_02:00,10.051093599999998
20231022_500101003_02:20,10.7385131
20231022_500101003_02:40,11.476962399999998
20231022_500101003_03:00,11.127362899999998
20231022_500101003_03:20,11.015944600000001
20231022_500101003_03:40,10.97780025
20231022_500101003_04:00,11.925110749999998
20231022_500101003_04:20,11.941813649999999
20231022_500101003_04:40,11.962378749999997
20231022_500101003_05:00,11.928789300000002
20231022_500101003_05:20,12.038210349999998
20231022_500101003_05:40,11.931839550000001
20231022_500101003_06:00,11.22814315
20231022_500101003_06:20,10.79332495
20231022_500101003_06:40,10.7845215
20231022_500101003_07:00,10.50313205
20231022_500101003_07:20,9.985951950000002
20231022_500101003_07:40,8.690615450000001
20231022_500101003_08:00,8.499505600000003
20231022_500101003_08:20,8.3441218
20231022_500101003_08:40,8.042220449999999
20231022_500101003_09:00,7.2785258
20231022_500101003_09:20,6.418832099999999
20231022_500101003_09:40,2.505447
20231022_500101003_10:00,1.8894601500000001
20231022_500101003_10:20,1.7237498499999997
20231022_500101003_10:40,2.0211597
20231022_500101003_11:00,4.179857749999999
20231022_500101003_11:20,3.5565591499999996
20231022_500101003_11:40,2.8849933000000005
20231022_500101003_12:00,2.748725
20231022_500101003_12:20,2.4206572499999996
20231022_500101003_12:40,1.848206
20231022_500101003_13:00,1.5161308999999998
20231022_500101003_13:20,1.3930436
20231022_500101003_13:40,1.65286945
20231022_500101003_14:00,2.0443169
20231022_500101003_14:20,2.0845358000000003
20231022_500101003_14:40,2.1228515999999997
20231022_500101003_15:00,2.15481655
20231022_500101003_15:20,2.06586445
20231022_500101003_15:40,1.9718429499999999
20231022_500101003_16:00,2.4463317000000004
20231022_500101003_16:20,2.70350105
20231022_500101003_16:40,2.56805505
20231022_500101003_17:00,2.9026945500000005
20231022_500101003_17:20,3.2568047499999992
20231022_500101003_17:40,3.2720831499999994
20231022_500101003_18:00,3.1337851
20231022_500101003_18:20,3.0533088499999996
20231022_500101003_18:40,3.2252219500000003
20231022_500101003_19:00,3.3862060499999997
20231022_500101003_19:20,2.94944365
20231022_500101003_19:40,2.2200862
20231022_500101003_20:00,2.5209415
20231022_500101003_20:20,2.7148989
20231022_500101003_20:40,2.962778599999999
20231022_500101003_21:00,3.5746815000000005
20231022_500101003_21:20,4.5179637999999995
20231022_500101003_21:40,6.821080200000002
20231022_500101003_22:00,8.3324557
20231022_500101003_22:20,8.82475105
20231022_500101003_22:40,9.4425666
20231022_500101003_23:00,9.867547900000002
20231022_500101003_23:20,9.899091899999998
20231022_500101003_23:40,9.53746035
20231023_500101003_00:00,11.651720299999997
20231023_500101003_00:20,14.134623200000002
20231023_500101003_00:40,14.725866000000002
20231023_500101003_01:00,15.10486995
20231023_500101003_01:20,15.225869300000003
20231023_500101003_01:40,15.737255200000002
20231023_500101003_02:00,15.7576225
20231023_500101003_02:20,15.772906000000003
20231023_500101003_02:40,15.913475350000002
20231023_500101003_03:00,15.634796500000002
20231023_500101003_03:20,15.942007949999999
20231023_500101003_03:40,15.914457149999999
20231023_500101003_04:00,16.0
20231023_500101003_04:20,16.0
20231023_500101003_04:40,16.0
20231023_500101003_05:00,16.0
20231023_500101003_05:20,16.0
20231023_500101003_05:40,16.0
20231023_500101003_06:00,16.0
20231023_500101003_06:20,16.0
20231023_500101003_06:40,16.0
20231023_500101003_07:00,16.0
20231023_500101003_07:20,15.920464700000002
20231023_500101003_07:40,14.667987900000004
20231023_500101003_08:00,11.364532100000002
20231023_500101003_08:20,7.699899
20231023_500101003_08:40,5.52200455
20231023_500101003_09:00,3.2020083999999995
20231023_500101003_09:20,1.9121097500000002
20231023_500101003_09:40,0.5116961500000001
20231023_500101003_10:00,0.10537099999999996
20231023_500101003_10:20,0.15349990000000002
20231023_500101003_10:40,0.1508003
20231023_500101003_11:00,0.06874905
20231023_500101003_11:20,0.07219610000000001
20231023_500101003_11:40,0.39999725
20231023_500101003_12:00,0.6304530000000002
20231023_500101003_12:20,0.23291345000000002
20231023_500101003_12:40,0.0648754
20231023_500101003_13:00,0.2626794
20231023_500101003_13:20,0.7169047
20231023_500101003_13:40,1.21083345
20231023_500101003_14:00,1.2664098999999998
20231023_500101003_14:20,0.8374805999999999
20231023_500101003_14:40,0.7162301999999999
20231023_500101003_15:00,0.57521935
20231023_500101003_15:20,0.6589558
20231023_500101003_15:40,0.9329097999999998
20231023_500101003_16:00,1.1663331
20231023_500101003_16:20,1.0886688999999998
20231023_500101003_16:40,1.4349062
20231023_500101003_17:00,1.7081695999999997
20231023_500101003_17:20,2.0264969499999994
20231023_500101003_17:40,1.3756595500000004
20231023_500101003_18:00,0.69239235
20231023_500101003_18:20,0.9493096500000002
20231023_500101003_18:40,1.0976032499999997
20231023_500101003_19:00,1.3650240999999999
20231023_500101003_19:20,1.0522471999999998
20231023_500101003_19:40,0.7092599500000001
20231023_500101003_20:00,1.7326826500000003
20231023_500101003_20:20,2.0619468999999997
20231023_500101003_20:40,3.0408393499999997
20231023_500101003_21:00,3.91780205
20231023_500101003_21:20,4.64333965
20231023_500101003_21:40,5.84441345
20231023_500101003_22:00,6.3978347499999995
20231023_500101003_22:20,6.7101466
20231023_500101003_22:40,6.853308200000001
20231023_500101003_23:00,6.9254178
20231023_500101003_23:20,7.625389950000001
20231023_500101003_23:40,7.84367635
20231024_500101003_00:00,9.556688949999998
20231024_500101003_00:20,11.72793465
20231024_500101003_00:40,12.802118400000003
20231024_500101003_01:00,12.328983649999998
20231024_500101003_01:20,12.822675899999998
20231024_500101003_01:40,12.77098625
20231024_500101003_02:00,12.469937599999998
20231024_500101003_02:20,13.077641649999999
20231024_500101003_02:40,12.491263949999997
20231024_500101003_03:00,12.522007649999999
20231024_500101003_03:20,12.4660537
20231024_500101003_03:40,12.261402099999998
20231024_500101003_04:00,11.68546655
20231024_500101003_04:20,10.1425989
20231024_500101003_04:40,10.026358199999999
20231024_500101003_05:00,10.21089805
20231024_500101003_05:20,10.48628155
20231024_500101003_05:40,10.983127699999999
20231024_500101003_06:00,10.433597
20231024_500101003_06:20,10.531220550000002
20231024_500101003_06:40,10.454417849999999
20231024_500101003_07:00,11.630690099999999
20231024_500101003_07:20,10.689406899999998
20231024_500101003_07:40,6.631927299999999
20231024_500101003_08:00,3.4257636
20231024_500101003_08:20,1.36606495
20231024_500101003_08:40,0.30983255
20231024_500101003_09:00,0.38016229999999995
20231024_500101003_09:20,0.47657845000000004
20231024_500101003_09:40,0.16908205
20231024_500101003_10:00,0.2143236
20231024_500101003_10:20,0.16494855
20231024_500101003_10:40,0.1062111
20231024_500101003_11:00,0.08969435
20231024_500101003_11:20,0.20412355
20231024_500101003_11:40,0.53590825
20231024_500101003_12:00,0.7249884999999999
20231024_500101003_12:20,0.9877326999999999
20231024_500101003_12:40,0.37893675
20231024_500101003_13:00,0.46400055
20231024_500101003_13:20,0.8509873499999999
20231024_500101003_13:40,0.6285868
20231024_500101003_14:00,0.33373464999999997
20231024_500101003_14:20,0.39277714999999996
20231024_500101003_14:40,0.42741704999999997
20231024_500101003_15:00,0.5988308
20231024_500101003_15:20,0.19950240000000002
20231024_500101003_15:40,0.8008027500000001
20231024_500101003_16:00,2.40842345
20231024_500101003_16:20,3.3352380000000004
20231024_500101003_16:40,2.8522941499999996
20231024_500101003_17:00,2.49688775
20231024_500101003_17:20,2.44034245
20231024_500101003_17:40,2.1378151
20231024_500101003_18:00,1.68010465
20231024_500101003_18:20,1.2116791
20231024_500101003_18:40,1.0510303999999997
20231024_500101003_19:00,1.6372439500000002
20231024_500101003_19:20,1.9710224999999997
20231024_500101003_19:40,1.8807773
20231024_500101003_20:00,1.7910835499999997
20231024_500101003_20:20,1.83608105
20231024_500101003_20:40,2.34629035
20231024_500101003_21:00,2.2234082500000003
20231024_500101003_21:20,2.2952729
20231024_500101003_21:40,3.1774707500000003
20231024_500101003_22:00,3.1068764
20231024_500101003_22:20,4.053262999999999
20231024_500101003_22:40,3.9600537999999994
20231024_500101003_23:00,4.4583027
20231024_500101003_23:20,5.02866535
20231024_500101003_23:40,4.3358085
20231218_500101003_00:00,7.19106685
20231218_500101003_00:20,10.029773800000001
20231218_500101003_00:40,11.0302896
20231218_500101003_01:00,11.2832117
20231218_500101003_01:20,11.754240900000003
20231218_500101003_01:40,12.149302900000002
20231218_500101003_02:00,11.1686351
20231218_500101003_02:20,10.969775799999999
20231218_500101003_02:40,11.469840950000002
20231218_500101003_03:00,10.285428050000002
20231218_500101003_03:20,9.87897325
20231218_500101003_03:40,8.87299745
20231218_500101003_04:00,9.0338642
20231218_500101003_04:20,9.973647599999998
20231218_500101003_04:40,9.463700849999999
20231218_500101003_05:00,9.2159995
20231218_500101003_05:20,8.387098649999999
20231218_500101003_05:40,8.24412075
20231218_500101003_06:00,8.3392866
20231218_500101003_06:20,11.65589555
20231218_500101003_06:40,11.8691134
20231218_500101003_07:00,12.2577337
20231218_500101003_07:20,12.266677500000004
20231218_500101003_07:40,10.629634500000002
20231218_500101003_08:00,7.992183899999999
20231218_500101003_08:20,5.632438550000001
20231218_500101003_08:40,4.845789399999999
20231218_500101003_09:00,3.85295055
20231218_500101003_09:20,3.2293458
20231218_500101003_09:40,1.8164314000000004
20231218_500101003_10:00,1.5243881
20231218_500101003_10:20,1.9362620499999994
20231218_500101003_10:40,1.45794675
20231218_500101003_11:00,1.3721036000000002
20231218_500101003_11:20,1.43859365
20231218_500101003_11:40,1.7930496499999997
20231218_500101003_12:00,2.9912714000000005
20231218_500101003_12:20,3.4694837499999998
20231218_500101003_12:40,4.702169499999999
20231218_500101003_13:00,5.5197199999999995
20231218_500101003_13:20,6.0156868
20231218_500101003_13:40,6.901265249999999
20231218_500101003_14:00,7.6777396
20231218_500101003_14:20,7.6831681000000005
20231218_500101003_14:40,7.496688549999999
20231218_500101003_15:00,7.643328949999999
20231218_500101003_15:20,7.523237849999999
20231218_500101003_15:40,8.44480535
20231218_500101003_16:00,10.245344049999998
20231218_500101003_16:20,10.82041015
20231218_500101003_16:40,11.045229500000001
20231218_500101003_17:00,10.312147750000001
20231218_500101003_17:20,10.01856535
20231218_500101003_17:40,10.51783065
20231218_500101003_18:00,10.643928549999998
20231218_500101003_18:20,10.28056785
20231218_500101003_18:40,8.450509600000002
20231218_500101003_19:00,8.607737549999998
20231218_500101003_19:20,9.561472150000004
20231218_500101003_19:40,9.885428749999999
20231218_500101003_20:00,10.030123300000001
20231218_500101003_20:20,9.442082000000003
20231218_500101003_20:40,9.8315
20231218_500101003_21:00,11.30397535
20231218_500101003_21:20,12.599210150000001
20231218_500101003_21:40,13.1254445
20231218_500101003_22:00,12.543150399999998
20231218_500101003_22:20,13.476248000000004
20231218_500101003_22:40,15.45885475
20231218_500101003_23:00,15.709812300000001
20231218_500101003_23:20,15.195894999999997
20231218_500101003_23:40,14.692767150000003
20231219_500101003_00:00,13.7846859
20231219_500101003_00:20,13.228117950000001
20231219_500101003_00:40,13.8265221
20231219_500101003_01:00,14.955854749999997
20231219_500101003_01:20,15.63047445
20231219_500101003_01:40,15.995687049999997
20231219_500101003_02:00,15.94372925
20231219_500101003_02:20,16.0
20231219_500101003_02:40,16.0
20231219_500101003_03:00,15.9970434
20231219_500101003_03:20,15.89259955
20231219_500101003_03:40,15.072883600000003
20231219_500101003_04:00,14.5665363
20231219_500101003_04:20,14.999447900000002
20231219_500101003_04:40,14.87661965
20231219_500101003_05:00,14.15184045
20231219_500101003_05:20,12.613488250000001
20231219_500101003_05:40,11.4439319
20231219_500101003_06:00,5.64534455
20231219_500101003_06:20,11.092842800000001
20231219_500101003_06:40,13.194802600000003
20231219_500101003_07:00,12.810624800000003
20231219_500101003_07:20,13.038181600000001
20231219_500101003_07:40,12.463813550000001
20231219_500101003_08:00,11.676394950000002
20231219_500101003_08:20,10.447756850000001
20231219_500101003_08:40,8.88565015
20231219_500101003_09:00,7.602929800000001
20231219_500101003_09:20,7.995309049999999
20231219_500101003_09:40,7.283200299999999
20231219_500101003_10:00,6.846852350000001
20231219_500101003_10:20,5.956339850000001
20231219_500101003_10:40,4.7818726
20231219_500101003_11:00,5.08486265
20231219_500101003_11:20,5.21467535
20231219_500101003_11:40,5.1667251
20231219_500101003_12:00,4.8555128
20231219_500101003_12:20,4.674290200000001
20231219_500101003_12:40,6.232766000000001
20231219_500101003_13:00,7.033816900000001
20231219_500101003_13:20,7.500352650000001
20231219_500101003_13:40,8.025846
20231219_500101003_14:00,7.918293150000002
20231219_500101003_14:20,8.53709005
20231219_500101003_14:40,8.671702499999999
20231219_500101003_15:00,8.556632250000002
20231219_500101003_15:20,8.243742000000001
20231219_500101003_15:40,8.9272022
20231219_500101003_16:00,11.0477162
20231219_500101003_16:20,11.90251615
20231219_500101003_16:40,11.964638200000001
20231219_500101003_17:00,11.048237099999998
20231219_500101003_17:20,10.75661595
20231219_500101003_17:40,11.255893700000001
20231219_500101003_18:00,10.823153649999998
20231219_500101003_18:20,10.451504449999998
20231219_500101003_18:40,8.572081999999998
20231219_500101003_19:00,8.995956249999999
20231219_500101003_19:20,9.92188235
20231219_500101003_19:40,9.595871549999998
20231219_500101003_20:00,10.078971399999999
20231219_500101003_20:20,8.994632
20231219_500101003_20:40,9.466138749999999
20231219_500101003_21:00,10.379142400000003
20231219_500101003_21:20,11.128031250000003
20231219_500101003_21:40,11.805590350000001
20231219_500101003_22:00,11.175053900000002
20231219_500101003_22:20,11.319021400000002
20231219_500101003_22:40,13.342580650000002
20231219_500101003_23:00,13.9026046
20231219_500101003_23:20,14.084974050000003
20231219_500101003_23:40,13.200608399999998
20231220_500101003_00:00,9.602759
20231220_500101003_00:20,6.7146154
20231220_500101003_00:40,7.2143222000000025
20231220_500101003_01:00,8.2143517
20231220_500101003_01:20,8.131193900000001
20231220_500101003_01:40,8.444157250000002
20231220_500101003_02:00,7.786736450000001
20231220_500101003_02:20,7.947294149999999
20231220_500101003_02:40,8.953643350000002
20231220_500101003_03:00,8.13653975
20231220_500101003_03:20,7.60407635
20231220_500101003_03:40,6.831230150000001
20231220_500101003_04:00,6.3439757000000006
20231220_500101003_04:20,6.9128019
20231220_500101003_04:40,6.1174783999999995
20231220_500101003_05:00,5.61923305
20231220_500101003_05:20,4.4007073000000005
20231220_500101003_05:40,4.366661600000001
20231220_500101003_06:00,4.59360345
20231220_500101003_06:20,3.84969295
20231220_500101003_06:40,4.310160850000001
20231220_500101003_07:00,4.2178571499999995
20231220_500101003_07:20,5.039249249999999
20231220_500101003_07:40,5.02271015
20231220_500101003_08:00,3.619370000000001
20231220_500101003_08:20,3.0336503
20231220_500101003_08:40,2.35187785
20231220_500101003_09:00,2.1753982
20231220_500101003_09:20,2.6677039999999996
20231220_500101003_09:40,1.9719141
20231220_500101003_10:00,1.90614135
20231220_500101003_10:20,1.1979147500000003
20231220_500101003_10:40,0.5622496
20231220_500101003_11:00,0.14977645
20231220_500101003_11:20,0.5022182500000001
20231220_500101003_11:40,1.1405203
20231220_500101003_12:00,1.0865181
20231220_500101003_12:20,1.04422135
20231220_500101003_12:40,0.61007195
20231220_500101003_13:00,0.24147355000000004
20231220_500101003_13:20,0.4195602500000001
20231220_500101003_13:40,0.8200946
20231220_500101003_14:00,0.6333062500000001
20231220_500101003_14:20,0.40207990000000005
20231220_500101003_14:40,0.6633439000000001
20231220_500101003_15:00,0.8022771000000001
20231220_500101003_15:20,1.1965219
20231220_500101003_15:40,1.2560164
20231220_500101003_16:00,2.141158
20231220_500101003_16:20,2.3978858499999998
20231220_500101003_16:40,2.3465155999999996
20231220_500101003_17:00,2.5740079499999995
20231220_500101003_17:20,2.4388317000000006
20231220_500101003_17:40,2.95782845
20231220_500101003_18:00,3.0273570999999997
20231220_500101003_18:20,3.607526300000001
20231220_500101003_18:40,2.7609837
20231220_500101003_19:00,2.8151159999999993
20231220_500101003_19:20,2.9686448499999996
20231220_500101003_19:40,2.3621901
20231220_500101003_20:00,2.7194208
20231220_500101003_20:20,2.3497491000000004
20231220_500101003_20:40,2.3241552499999996
20231220_500101003_21:00,1.98648655
20231220_500101003_21:20,2.3731462999999997
20231220_500101003_21:40,3.5411249999999996
20231220_500101003_22:00,3.98791855
20231220_500101003_22:20,4.6152719
20231220_500101003_22:40,6.15330925
20231220_500101003_23:00,7.307476150000001
20231220_500101003_23:20,7.927919350000001
20231220_500101003_23:40,7.546892850000002
20231221_500101003_00:00,7.966000900000002
20231221_500101003_00:20,9.655596249999999
20231221_500101003_00:40,11.05581645
20231221_500101003_01:00,11.8405837
20231221_500101003_01:20,12.06534435
20231221_500101003_01:40,11.8823404
20231221_500101003_02:00,11.5248775
20231221_500101003_02:20,11.96323295
